beta	cpg
0	cg07070113
0.128704223563302	cg16078060
0	cg26160945
0	cg23626798
-0.000327164049528221	cg09912793
0	cg23830540
0	cg13602461
0.026611012799672	cg07610853
0	cg20543645
0	cg06752040
0	cg01401219
0	cg06749213
0.178895521986091	cg17989496
0.00805158170926629	cg25129781
0	cg05719052
0.00115884228251565	cg11520030
0	cg13333954
0	cg21648069
0	cg01674130
0.307888243504228	cg15697036
0.0220930464961578	cg09952232
0	cg16560209
0	cg12149795
0	cg01749249
-0.25596478826246	cg23931420
0	cg20236750
0	cg06563471
-0.00981103123359558	cg17750572
0	cg26818821
0	cg22286906
0.0143824122509066	cg02625024
-0.0104570858526773	cg15084269
-0.0098120025048473	cg06714480
0.0890111006369237	cg23526071
-0.153959469468648	cg06051146
0.00249238000180987	cg17462962
0	cg01610979
0.014568080310231	cg25447806
-0.0210426792459851	cg14989226
-0.0108987106766974	cg08212913
-0.0447381939052291	cg00025823
0	cg20040747
0	cg05245794
-0.0933921298510408	cg17360256
0	cg00280235
-0.0923952278653377	cg04854089
0	cg17415859
0.0789397713209677	cg04375225
0.0290627141729612	cg14264496
0	cg06629999
0	cg11311280
0.273456247778413	cg03372385
0	cg04814352
0	cg09494876
0	cg08735550
-0.00112606179599055	cg23254045
0.00211898181450694	cg13590979
0	cg11655410
0	cg23222243
0	cg07258897
0	cg16513079
-0.310804317073347	cg14841838
0	cg19359842
0	cg17755610
0.0583367022323122	cg00170242
0	cg20454002
0	cg01273336
-0.0475933634568336	cg16458752
0	cg03068958
0.0024102075526854	cg02835421
0.00502271183519916	cg03148184
0	cg07716089
0	cg05229416
-0.116765840524951	cg07243548
0	cg15095913
0	cg27332337
0	cg19572051
0	cg08824840
-0.00059004007270714	cg02669193
-0.00179019139139855	cg03893692
-0.00789378990727282	cg13563070
0	cg07625271
0	cg09298273
0	cg04144521
0	cg20242392
0	cg09098545
0	cg07601645
0	cg18975055
0	cg17570948
-0.01237860935574	cg01524894
0	cg14404298
-0.0293686045446485	cg07881623
0.00133024989485877	cg15574301
0	cg25761978
0	cg06547203
0	cg12223004
0	cg01808968
0	cg25168925
0	cg07233343
0.00880768755745356	cg14260530
-0.0006216445721922	cg18968920
0	cg16722001
0.0661826576405657	cg13547559
0	cg23239396
0	cg09763086
0	cg23105697
-0.13315619594584	cg21485303
0.251809240500118	cg01884989
0	cg15898536
-0.0158853210212893	cg08648281
0.0154333495526881	cg20383370
-0.0288070021632861	cg16596317
0	cg10855531
-0.0410312909174757	cg10268811
-0.00053217934690187	cg03969725
0	cg13939185
0	cg00874230
-0.0201710076385088	cg27632402
0.062705440693689	cg13831723
0	cg02241145
0	cg02273827
0.00685034734163119	cg04563946
-0.11778292263634	cg13247117
0	cg24258108
0	cg26079428
0	cg24726121
0	cg13957538
0	cg27206026
-0.0325579251035755	cg06531671
0.0271333513764368	cg07824544
0	cg26656022
0	cg05600044
0.050892371344575	cg16420340
0.018798048131719	cg26262055
-0.0257609143018823	cg06619959
0	cg03639671
0	cg00000363
0	cg22685409
-0.0448784207475764	cg23292259
0	cg09063683
0	cg24156796
0	cg11872743
0	cg20551922
0	cg12370935
0	cg00002080
-0.00696173570479986	cg17812027
0	cg22786472
0	cg00258409
0	cg19989581
-0.00581116492415218	cg23927571
0	cg23796525
0	cg05975881
0.0344834641293404	cg22464865
-0.00908873916109809	cg09874992
0.134743521025711	cg12458485
0	cg09942743
0.034479449205743	cg02380151
0	cg12810734
0	cg05429527
0	cg18127922
0	cg03445516
0	cg22867719
-0.00581737568554558	cg00075975
0	cg23073319
0	cg10857558
0	cg03029127
0	cg23925241
0	cg21955154
-0.0349415432124487	cg27293155
0	cg10437900
-0.00710011109668815	cg00208967
0	cg21002528
-0.00286550974079257	cg00395063
0	cg27420049
0	cg19607387
0	cg16704246
0	cg10686758
0.0169185958213681	cg04092033
-0.102978305995344	cg10503208
0	cg04625862
0	cg02533423
0	cg19232991
0.0581816082677518	cg01358444
0	cg03891346
0	cg12896318
0	cg07548255
0	cg15822222
0	cg24491749
0	cg09411999
0	cg20656587
-0.00561803325213202	cg24530728
0.0300795118203867	cg07705739
-0.0264421163748443	cg07211476
0.161773854977934	cg01506471
0	cg04450501
-0.0286425459871931	cg13610026
0.000813588608327496	cg06699422
0	cg09845996
0	cg02608963
-0.00215609189549772	cg23274030
0	cg18224262
0	cg04860432
0	cg02380585
0.00148708039227231	cg17857241
0	cg17210014
0	cg26823149
0	cg23462772
0	cg12358298
0.00631972132279008	cg21814290
0	cg02251349
-0.0253773522668525	cg12518844
0	cg13929658
0	cg22797773
-0.00168967167889741	cg25473866
0	cg15571380
0	cg03875330
0	cg05129050
0	cg15815318
-0.0427883942212677	cg14839837
0	cg22978915
0.0482525951072436	cg25474358
0	cg18459154
0.0677449218839368	cg16619858
-0.0037331465961989	cg16284238
0	cg00024967
0.00777444647365833	cg11280082
-0.159955162919841	cg22457172
0.012917706142213	cg22277567
-0.00353490895402689	cg21722418
-0.190073374042751	cg08569322
0	cg11164400
0	cg14482474
0	cg01075005
0	cg21606490
0	cg11080430
0	cg27326514
0	cg09598285
0.180451622428801	cg17578639
0	cg06430309
0	cg14850784
0	cg20469625
0	cg14373410
-0.157180106256885	cg04842157
0.0388660105701665	cg25765464
0.000491143610665493	cg06905679
0	cg15644610
0	cg15912082
0	cg04398950
-0.0691972274298862	cg21661031
0	cg00861945
0	cg26353598
0	cg03092482
0	cg16246713
-0.0136236976558975	cg05146089
0	cg15644639
0	cg27180009
-0.0859346241947664	cg03962217
0	cg10896586
0	cg03357077
0	cg10791035
0.0966981696982833	cg18862813
0	cg16521555
0	cg10685961
0	cg04956701
0	cg09740468
-0.235178086306244	cg01579218
0	cg17128184
0	cg02798144
-0.00929639672470362	cg24910161
-0.0132036161785478	cg27141176
0	cg22626825
0	cg24410234
0	cg17274215
0	cg14200725
0	cg20212912
0	cg02457319
0	cg20676047
0	cg27663200
-0.0282996718085221	cg20481655
0	cg02270412
0	cg14899046
0	cg09817427
0.06770631463921	cg05766636
0	cg09418321
0	cg06864533
0	cg17076890
0.029551490797196	cg18109320
0	cg00179921
0	cg14977938
0	cg00782828
0	cg17299732
-0.0167650398560134	cg12460873
-0.094689300532493	cg27436003
0	cg27169020
0.18831943600077	cg10992558
0.0001209071294538	cg01262952
0	cg19094438
0	cg02936931
0	cg20970886
0.0863114718994348	cg21252175
0.0771113958854917	cg21253943
0	cg00337466
0	cg14843888
0.0187618986551796	cg27618216
0	cg23655039
0	cg18805894
0	cg21802682
0	cg25213141
0.0160724153558206	cg20292791
0	cg04784212
0	cg03765419
0	cg04326337
0	cg09235539
0	cg23174201
0	cg01301660
0.00870215149617565	cg03117412
0	cg09162909
0.0300970323922109	cg02756107
0	cg27552493
0	cg00781749
0	cg27166177
0	cg25647823
0	cg14434062
0	cg23622162
0	cg25321332
0	cg08488841
0.00316645250318045	cg02489908
-0.043107075973199	cg09182044
0	cg02725453
0	cg21715536
0	cg13648764
0.0091708622397673	cg07083101
0	cg08487909
0	cg19909036
-0.00568856407043003	cg14331163
0	cg03313070
0	cg17798659
0	cg00305193
-0.000895353037156883	cg05887027
-0.00278207273366298	cg01305539
0.00197507282426618	cg03589820
0.0247219101424036	cg03186425
-0.109463016858122	cg08081259
0	cg14171527
0	cg13626802
-0.00035865623867869	cg17063371
0	cg26778345
0	cg02772995
0	cg15903956
0.0310521092240022	cg19808847
0	cg03010274
0	cg00070052
0	cg09455805
0	cg11223735
0	cg24145039
0	cg20410114
0	cg20338754
-0.0225267159470541	cg18050903
0	cg08941853
0	cg08214995
0.155251407030595	cg22253129
0	cg16993957
0	cg27519958
-0.32675147056751	cg08418279
0	cg01025233
0.0439835333426998	cg11674763
0.0158801636676174	cg20494878
-0.0212947275533205	cg23553442
0	cg04715120
0	cg07679834
0	cg22888463
0	cg23090606
-0.00938597234293328	cg21770617
0.00791175740990268	cg25745642
-0.0179608893700239	cg20592391
0.0300600972404914	cg01488191
0	cg26579550
0	cg02762818
0.00398699205232769	cg11034978
-0.0448850381999649	cg06057656
-0.0469066918563597	cg01016847
0	cg24828648
0	cg16084872
0	cg00463859
0	cg23600866
0	cg20249277
0	cg20548231
0	cg11963365
0.00803058500821877	cg02332766
0	cg24212517
0	cg25718766
-0.0221075931661375	cg04044720
0	cg03721641
-0.00729502781903941	cg04072597
-0.00566426258801349	cg06205746
0	cg12845923
0	cg11832408
0	cg16459276
0.00438186669398539	cg21789136
0	cg02645368
0.00468878296516381	cg03959232
0	cg00676801
0.039852593200611	cg05935156
0	cg26174398
0	cg16578883
0	cg19712600
0	cg16491865
0.00967031526319229	cg06009031
0.0185181248661996	cg23234726
0	cg08971592
0	cg14920430
-0.271868689175301	cg19312404
-0.00833291946658573	cg04622224
0	cg00851732
0	cg22340807
0	cg02211741
0	cg18806033
0	cg16779811
0	cg16702362
0.0050389174223833	cg25324653
-0.0012337151535437	cg25948255
0	cg17864646
0	cg18289581
0	cg13699963
-0.00443904593918236	cg02011124
0	cg09452082
0	cg19165390
0.000149087617002193	cg25144149
0.000845723439114384	cg14657466
0.0052367588685645	cg10445988
0.00175613595189507	cg04949153
0	cg01774027
-0.265528344334054	cg03167953
0.0401615121143882	cg24035519
0.00452876401076795	cg18970151
0	cg27483469
-0.0210377126202501	cg23112464
0	cg19246089
-0.00756637040808082	cg16576033
-0.00943529689411552	cg01612730
0	cg27483317
0.0328453126386158	cg26350222
0	cg19328649
-0.00668995894793814	cg13548265
0	cg20891771
0.00830933575992189	cg16208657
0	cg25203036
0	cg15539073
0	cg01050920
-0.0254192376622201	cg12938159
0	cg10633040
0	cg08562004
0	cg25721982
0	cg19164621
0.0179881790894071	cg16251079
0	cg18005180
0.00289134614551764	cg14449524
0	cg24495007
-0.00036379986422549	cg13130319
-0.08192229144832	cg21724044
0	cg08681919
0.0284035498132181	cg00296348
0	cg06474661
0	cg15912040
0	cg23945081
0.0053812766121329	cg03346521
-0.047384266970967	cg06985779
-0.0661200211856033	cg20402826
0	cg13486820
-0.00368732975364227	cg06175001
0.00732297359496823	cg01076459
0	cg05333146
-0.000568524095143549	cg08659179
0	cg24332685
0.00798387323156716	cg14378039
0	cg18730926
0	cg08615567
0	cg03483330
-0.0501420609655179	cg08264481
0.0989683312002707	cg22085702
0	cg13912573
0	cg16936944
0	cg06348985
0	cg04051927
0	cg05739816
0	cg10753283
0.00649582933514313	cg21767657
-0.0175783115071779	cg16024377
0	cg20587808
-0.0626004807537737	cg24714905
0	cg10036013
0	cg13472610
-0.0117801436636676	cg08085357
0	cg06609866
0	cg05861291
0	cg19667211
-0.00104462814159394	cg02982734
0	cg17425810
0	cg14967987
0	cg20316614
0	cg15511120
0	cg12379720
0	cg07686035
0.0383354359220746	cg12503473
0	cg24449914
0	cg08927016
0	cg08321483
-0.00475401763434171	cg08196307
0.0107215806717198	cg00894252
0	cg09584358
0	cg20290167
-0.117840623189053	cg19268695
0	cg10824677
0	cg00381745
-0.00691658278473942	cg06909630
0	cg03972466
0.0216704675835242	cg20425862
0	cg16466278
0.0063095797782657	cg20451680
0	cg18852817
0	cg20685674
0.0867230319990371	cg24132991
0.0553508388773141	cg23060618
0	cg17336354
0.269409716331865	cg09684245
0.00102709431446684	cg08448407
-0.0166138660908188	cg02470045
0	cg26671050
0.222476600227255	cg24082677
0	cg03693105
-0.0276662225057011	cg27074221
0.089397087467981	cg04987335
0	cg09037712
-0.00710115908705827	cg11124260
-0.00462944966532557	cg11251006
0	cg02853355
0.0189063276270343	cg04406114
-0.0111241264968883	cg17358124
0	cg27035169
0	cg16155588
0.0050229258810512	cg02174359
0	cg24033859
0	cg16537483
0	cg08880817
-0.00598478744016316	cg22701032
0	cg19228647
0	cg05260966
0	cg16151362
0	cg20681948
-0.0272411085080696	cg02635449
0	cg13174898
-0.0696971040132421	cg07092213
0	cg23251057
0	cg09895590
0	cg11905100
0.00726076545138735	cg22496437
0.0223469053447018	cg25190534
0	cg10969006
0	cg11329678
-0.0290998182691041	cg05627138
-0.00822033614314807	cg14840850
0	cg01555764
0	cg05963085
0	cg15017982
0	cg07647717
0	cg13439315
0	cg17892556
-0.0888470909020296	cg07563033
0	cg15175129
0.0559987496925465	cg20367258
0	cg02558570
-0.00167489031973421	cg16708623
0	cg04486885
0.0331562712586754	cg12672509
0.000990045005087414	cg13673023
0	cg21927971
0	cg03064067
0	cg06700275
-0.00148447012891437	cg03442254
0.0245408138997991	cg11921111
-0.0634991729858321	cg20834872
-0.00906423324645105	cg22998476
0	cg17768691
-0.00535881243743811	cg04966682
0.0196220265994886	cg25316512
-0.0410435289960066	cg15008085
-0.00289196095350246	cg09686870
0	cg01608304
0	cg00476430
0.0190790292007296	cg12708124
0	cg02252421
0	cg18130688
0.13716015137089	cg07048909
0	cg14392985
-0.0354376717738819	cg00538695
0	cg06580800
-0.049779427003009	cg26040101
0.0430589150142869	cg10614045
0.00371743889778039	cg07817856
0	cg14200574
-0.00949023028254442	cg27584762
0	cg02939139
0	cg09167779
0	cg12390344
-1.95939444877612e-05	cg25496627
0.0184761009767587	cg20686828
0	cg17829936
0	cg06816239
0	cg16506114
0	cg08161081
0	cg04106196
0	cg15375424
-0.0998371588920242	cg18327772
0	cg26163153
-0.0681453593910238	cg05346963
-0.00682260859513302	cg00549972
0	cg16826064
0	cg13360866
0	cg16651768
0	cg21452281
-5.70481363947009e-05	cg06962549
0	cg13625388
-0.0615710534456315	cg07050011
0	cg05570258
0	cg26643142
0	cg17666418
-0.00113421088003937	cg10774352
0	cg20497205
0	cg08863939
-0.0128107597577607	cg14617634
0	cg01474257
-0.035495799136477	cg25342864
0.00659130836388695	cg06389252
-0.00683930185612133	cg24826020
-0.103068931755676	cg11060349
0	cg07552707
0	cg00401745
0	cg24250069
0	cg09107710
0	cg05230511
-0.00844584825888975	cg06811800
0	cg14393148
0	cg08734090
0	cg14827481
-0.0208209109178617	cg21073650
-0.0576676029250646	cg02341480
0	cg25076597
0	cg18891915
0	cg01082907
0	cg26534477
0	cg14675361
0	cg16466750
0	cg16632715
0.00779856599126653	cg01085228
0	cg04448240
-0.00261694803517634	cg16601904
0	cg12298755
0.0038833823469391	cg27168780
0	cg05919907
-0.250836174963333	cg03501666
0	cg23189739
-0.00724036408285	cg11482719
0	cg08277486
-0.009345321902541	cg22911054
0	cg05250458
0	cg02764250
0.0324748003004026	cg11118566
0	cg05495611
0	cg01376665
0.0385261508589779	cg08073215
0.0430389234686549	cg13565215
0	cg04494791
0.00728902519342744	cg13863007
-0.0062707877347701	cg14106167
0	cg02044621
0	cg07896984
-0.0443947844797248	cg21275039
0	cg12986453
0	cg26355737
0.00290632127444844	cg06071058
0	cg16638540
0	cg24613558
0	cg24097238
0	cg25225070
0	cg25930786
-0.0412605437986476	cg08530544
0.0466925189679618	cg03404027
0	cg05738687
0.0654852875848061	cg00182893
0	cg16309721
0	cg10019507
0	cg20053158
0	cg04182226
0	cg05874888
0	cg11551565
0	cg25604247
0	cg24361079
0.00120944826561787	cg01725383
0.0106513644251232	cg23251746
0	cg00138126
0	cg24811069
0	cg06655097
0	cg20173193
-0.0104944331755901	cg10583485
0.00307713765194917	cg00014998
-0.143822985626764	cg10113589
0	cg04972856
0	cg21442626
-0.00167166977621836	cg18921030
0	cg27620455
0	cg24000908
0	cg25891069
0	cg00663575
-0.108593982040609	cg09254264
0	cg03432955
0	cg06094515
-0.011379580620522	cg06729806
0.0299423216305798	cg09214254
0	cg05909702
-0.00104312072629855	cg13519373
-0.00376619803264069	cg06155341
-0.0746075578401219	cg12710552
0	cg25507226
0	cg16966496
0	cg24811352
-0.12690749605528	cg22814929
0	cg01277438
0	cg25970363
0.0360244830946021	cg04338863
0.000107913481878583	cg14005120
0	cg23474723
0	cg17007693
-0.189569000756853	cg26209776
0.0145668858485338	cg02565878
0	cg03389720
0.00214775920097565	cg18585314
-0.200611689996878	cg09546272
0.00609549985192803	cg08053686
0	cg27597459
0.153800115587007	cg24355809
0	cg07751793
0	cg05797732
0	cg19521646
0	cg14550519
0	cg19491599
0.011398574735275	cg00329272
0.00659866759057579	cg01661247
0.0355131502561241	cg02452500
0.00653648265393232	cg03199926
0	cg10625096
-0.00424803680656644	cg15296317
0	cg17140469
0	cg09294095
0.0326958480795288	cg24298578
0	cg23310290
0	cg14573099
0.0404214152794592	cg18761549
0	cg05955559
0	cg13453847
-0.0759363565868284	cg13052887
0	cg22705959
0	cg07695428
-0.0358470550394069	cg18962750
0	cg06222774
0	cg26283496
0.00898666788227651	cg20930489
0	cg08535361
0.0104550385651845	cg24503796
0	cg08059678
-0.286709399521586	cg05376869
0	cg02605634
-0.00750209978567577	cg02872426
0	cg18497238
0	cg12722589
0.00275166078041458	cg10357473
0	cg22954621
0	cg10088610
0	cg14215711
0	cg13033722
-0.00428449764917863	cg18048405
0	cg11169848
0	cg21549927
0	cg15744005
0	cg06892898
0	cg10493270
-0.0047256012413689	cg09414983
0.079631827841214	cg00187299
0	cg21107103
0	cg17004104
0.00132886829509455	cg00723275
0.000581300941402264	cg12363682
0	cg08002746
-0.00877344380166812	cg09473455
0	cg01868379
0.0136482783891682	cg19164175
0	cg05651511
-0.0241201010454731	cg10549831
0	cg15141853
0	cg17850498
0.148695881073811	cg02555807
0	cg17142183
0	cg06656924
0.378454597760404	cg25015585
0	cg11382082
0	cg12818107
0	cg24959663
0	cg02331272
-0.0712270540747852	cg05855917
0	cg13306338
0	cg13403967
0	cg26927427
0	cg17934130
0	cg25198275
7.42679884307918e-05	cg00609135
0	cg00277397
0	cg20022869
0	cg10893683
0	cg02106712
0	cg14056110
0	cg02373484
0	cg26292232
0	cg22175006
-0.0269882011532134	cg06575692
0	cg01194279
0	cg20900540
0	cg25975382
-0.0121102934850859	cg02667348
0	cg05036750
0	cg17996830
0.0198229200618876	cg04444661
0.000601698401493105	cg17607545
0	cg00684043
-0.0171301772567744	cg05245226
0	cg20635146
0	cg25649655
-0.0873131877768847	cg10454327
-0.0310594833388647	cg24876187
0.0396842363679276	cg15692593
0	cg05507459
0	cg18014186
-0.0112936426054337	cg19352726
0	cg19848140
0	cg05044809
0	cg10860308
0	cg18854872
0	cg16418734
0	cg14065008
0	cg18050233
0	cg09310564
0.019971026907448	cg01298991
-0.351676087525084	cg06920434
-0.00191433645948339	cg20765408
0	cg20659752
0	cg20951350
0.0692476959452882	cg02984617
0	cg00945666
0	cg07356555
-0.202249018693223	cg13502215
0	cg05190176
0	cg09557462
-0.0358287248621617	cg10632728
0	cg26901714
0	cg06664486
0	cg25342207
0	cg12987138
0	cg13439189
0.0246473068950266	cg20320656
0	cg00798232
0	cg06967316
-0.00751302689700699	cg09873524
0	cg07254055
-0.0171065806154961	cg02770252
0	cg20570016
0	cg14624546
0	cg22290117
0	cg22188603
0	cg04065210
0	cg09247175
0	cg18825119
-0.110365820817458	cg09312544
0	cg03932361
-0.0320766037515022	cg17367915
0	cg02737554
0.00406012252090796	cg11118778
0	cg01670876
0	cg02716792
0	cg06965373
-0.000829251308679288	cg16679007
0	cg07127357
0	cg23982880
0.00654877523976434	cg04342202
-0.00293757809439632	cg06716730
0	cg15816464
0	cg01337940
0	cg15013496
0.0119030676213884	cg18543306
0.0244178303127402	cg21175246
0	cg27143870
-0.00442671448340584	cg00468228
0	cg14756999
0	cg07922154
0	cg21333674
0	cg14506032
0	cg04733838
0	cg17438457
-0.00474858103726572	cg22367872
0.0260140006557539	cg26739975
-0.106416562435059	cg19833674
-0.000957820185189766	cg22764193
-0.163229943922382	cg25977313
-0.00126296333512431	cg25735482
0	cg16059991
0	cg11248896
-0.010704449508621	cg14036627
0	cg22736624
-0.0292864139172294	cg21251646
-0.00652100436680268	cg05390183
0	cg02071600
0	cg15272974
0	cg10795646
-0.0237768772238106	cg18798445
0	cg02244386
0.0108203048053731	cg19857407
0	cg23807646
0	cg11331717
0.00818154240088179	cg09555736
0	cg26503018
-0.00425728825510036	cg21507807
0	cg00659931
-0.00326837201663016	cg21206147
0	cg24983014
0	cg23612492
0	cg19474833
0	cg22442090
-0.0341401269308689	cg08492173
0	cg13452994
0	cg05408521
0	cg17620039
-0.0142874795490302	cg12502460
0	cg14414876
0.000543033824055386	cg12851514
-0.016815158032029	cg13902786
0	cg12116288
0	cg03189453
0.132705713413534	cg06166523
0	cg23585420
0	cg00076936
0	cg14780446
0	cg16639915
0	cg04340567
-0.00187511951442901	cg15672653
0.00294442165592109	cg25264948
0.108497626786432	cg04685302
0	cg07168556
0	cg14178083
0	cg02375166
-0.000525164295178999	cg13642260
0.00209679167399097	cg11874323
-0.0499119027902952	cg20399720
0.00194428603095903	cg27307975
-0.0120080503039824	cg14396066
0.208741718769401	cg16549684
0	cg13780616
0	cg27635267
0.00657165476247347	cg06178887
0	cg09178261
0	cg23824902
0	cg03354616
0.0081157471830018	cg03197193
0	cg24736734
0	cg06759890
0.0103425571497372	cg13340636
0	cg13224213
0	cg12045030
-0.00890835838943611	cg25943845
-0.000911463226479208	cg16790345
0	cg08516212
0	cg19222156
0	cg02687288
0	cg27624636
-0.000587930463499155	cg16654603
0	cg15896892
0.000956348820443534	cg21293933
0	cg04529938
-0.0334135200242051	cg15306012
0	cg25199372
0	cg05399214
0	cg03265490
0.0169682201069307	cg10203034
0	cg09391136
0	cg26489057
-0.0229543121987348	cg11728738
0.000506293750963297	cg27629992
0	cg24340565
0	cg18505752
0	cg09431525
-0.0245322675103239	cg25972787
0.00224014678292017	cg14692552
-0.00500904671948965	cg21488617
0	cg24771684
0	cg24082368
0	cg10981907
0	cg04004558
-0.0182061321798531	cg02674114
0.00657662737537467	cg17279445
0	cg27103130
0	cg21380625
0	cg10076395
0.0295373251927996	cg27603069
-0.00232525796536265	cg17452615
0	cg23127986
0.0444679174494657	cg15803018
0.00082227254762141	cg01798261
0	cg10960118
0	cg08865695
0	cg26740494
0	cg02592727
0	cg00280895
0.00262147234580104	cg03863591
0.191390991953582	cg01709975
0	cg07994435
0.0208157267347044	cg01274981
-0.00161153192188984	cg10778249
0.0485077316983711	cg06529416
0	cg16327482
0	cg27310024
0	cg00765128
0	cg26080567
0.0105016679879772	cg09078527
-0.0262325201475182	cg11307623
0	cg24503003
0.00611296008186551	cg14932715
0	cg12556164
0	cg08867399
-0.16869800502581	cg08199013
0.00795678133775611	cg07972458
0	cg23149072
0	cg15295732
0	cg19015264
0	cg21917349
0	cg03500164
0	cg08944236
0.00160881630584649	cg15501552
0	cg08432727
0	cg24555071
0	cg14998896
0	cg14663278
0.00300672876452386	cg05208178
0.000331397141267802	cg04878685
0.104049988022343	cg21125503
0	cg19681956
0.000279174022577796	cg15817440
0	cg04282125
0	cg05818382
-0.0197351994878347	cg00800512
0	cg10740203
0	cg14057241
0	cg00175823
0	cg03159883
0	cg04340874
0	cg07349815
0	cg08639339
0.00954623971316074	cg25303540
0	cg25840538
-0.0750033940076337	cg05850870
-0.00771947986824313	cg07914962
-0.00940044158878329	cg14481336
0	cg00540067
0.369364854350946	cg21160610
0.206508580960801	cg01428849
0	cg07129104
0	cg27664407
0.0226730487375225	cg09547427
-0.0234327103270929	cg19096460
0	cg13783786
0	cg26242866
0.0251979158643639	cg01410314
0	cg10405075
0	cg12264626
0.0390580185664604	cg23356309
0.0214884367000028	cg06204711
0.00324857822208601	cg13730736
-0.00369607300424605	cg17093684
0.222235278836311	cg18631301
0	cg18484189
0	cg18076651
0	cg05033749
-0.136138401026402	cg08800777
0	cg05385306
0.00705494297675014	cg19708337
7.03170808364483e-05	cg20454400
0	cg01903654
0	cg14566475
0	cg05189570
0	cg25005356
0	cg26313188
0	cg24727480
0	cg19448837
0	cg21697944
-0.0016108538234867	cg24383467
0	cg15931839
0	cg11823603
0.0253882839353321	cg01289290
0	cg25451765
-0.00332531521329948	cg18842363
0.00177996127341217	cg14078070
0	cg18234296
0.0324233469574957	cg19639427
0	cg18538812
0	cg08956101
0.0644720023404963	cg17217296
0	cg08667569
0	cg26619790
0.00792590794699466	cg00010946
0	cg25316484
0	cg15902864
0	cg14856220
0.00311011599622364	cg08702915
0	cg18203974
-0.00180411009966074	cg09915883
0	cg26786382
0	cg26403608
0.0370598651334929	cg23026896
0	cg18984900
0.000312406316854012	cg11302945
0	cg14406859
0	cg02255938
0	cg08177070
0	cg23277061
-0.14373178409679	cg21022247
0.00726072867313309	cg21165255
0	cg02078943
0	cg08735716
0	cg02351277
0.0598040293320439	cg10297193
0	cg23985641
0	cg23221723
0	cg26248075
-0.0193973370742089	cg02156950
0	cg27029518
0	cg01119512
0	cg26386044
0.0309089711928902	cg27587952
0	cg09075515
-0.000644138397199535	cg23816247
-0.013189569376646	cg25144558
0	cg11606570
0.051977951607904	cg19644336
0.0212849409037079	cg25803918
0	cg16680125
0	cg02292720
0	cg12485135
0	cg03119844
0	cg07325893
0	cg24824178
-0.19388648755496	cg02570644
0	cg23210971
0.000231218883354917	cg04092803
0	cg10243855
-0.00306177867490032	cg25420482
0.007541677206259	cg08506053
-0.0014188405694096	cg17140307
0	cg19218505
0.00208090129773465	cg09837116
0	cg24721647
0	cg22669656
-0.0102133669677794	cg24249775
0	cg06539276
0.00468979929956777	cg03270395
0	cg22538780
-0.00984302929586447	cg17277896
0	cg16214034
0	cg11095099
0	cg09041183
-0.00172233046643406	cg19237337
0	cg17148988
0	cg10026995
0	cg22476252
0	cg12151150
-0.00282988155529613	cg24613644
0.00557605198894502	cg18345369
0	cg08035151
0.0112545347679389	cg20158796
0	cg06590302
-0.0142034110758752	cg01637548
0	cg08310116
0	cg21838640
0	cg13765206
-0.0968201435517639	cg11383001
0	cg23691961
0	cg04439458
0.158217218119552	cg18665513
0	cg05309179
0	cg07702424
0	cg09364338
0	cg08371852
0	cg11033654
0	cg17716986
0	cg26188290
0	cg01283141
0.00279594069068085	cg00157223
0.0564813986041419	cg05547895
-0.0451398976619019	cg11645306
0	cg02237734
-0.0264283134643725	cg07511836
0	cg01573381
-0.00338074657882493	cg26039298
0	cg10830795
0	cg18677278
-0.000753785172482048	cg25706281
0	cg01891260
-0.0305370190030308	cg15705813
-0.0662548220474759	cg13777609
0	cg12683944
0.0084748759362787	cg25670376
0	cg12792264
0	cg07727640
0.0165889231863044	cg05697394
0	cg22360649
0	cg22894329
0	cg17851496
0	cg14232082
-0.158507010364659	cg03863486
0	cg26014994
0.0458212393609738	cg01514075
0	cg06328724
0	cg01124420
-0.0719780726989821	cg17841440
0	cg23181899
0.00130821505327683	cg20214871
0	cg08308032
-0.0379582417697944	cg02665463
0	cg14023451
0.0392800048679815	cg00770471
6.01677972952607e-05	cg04484415
0	cg00109344
0	cg03586564
-0.101139170103024	cg06853697
0	cg21487099
0	cg19674878
0	cg09389370
-0.0362284792274126	cg13416396
0	cg25555068
0	cg08652441
0	cg02489219
0	cg01835620
0	cg17443473
0.00863281665243112	cg16112050
0	cg16738984
0	cg13222915
0	cg02518394
0	cg08176244
-0.146518947481793	cg12412390
0	cg03218374
0.0166965534286357	cg18437033
0.381637386773213	cg26015003
0	cg01908954
0	cg23751110
0	cg13229782
0	cg02533058
0	cg15452973
0	cg17179911
-0.206371039195199	cg27123423
0.012482953514026	cg06952681
0.0717160440044413	cg21631086
0	cg16783764
-0.028694927033517	cg01606800
0.0912239283228637	cg25703567
-0.0445774837579875	cg05683445
0.0116535860772254	cg08506924
-0.0146817840634077	cg17582074
0.0545281728701013	cg25469406
0	cg06408053
-0.0171250469585171	cg10317387
0	cg06796885
-0.0125317974304518	cg21652122
0.0778516610743334	cg13590414
-0.00481961406396959	cg14552404
0.0207569321423763	cg16996574
0	cg16396488
0.00275656989327674	cg09864076
0	cg08886790
0	cg10161743
0	cg27029744
0.000314228013650606	cg22380178
-0.023831885216428	cg12372461
-0.225466567245545	cg07991586
0	cg04445851
0	cg23078228
0.0128432762736085	cg12339531
0	cg14905514
