beta	cpg
0	cg23606396
-0.0267046971965315	cg26998481
0	cg17062829
0	cg02825171
0	cg04395153
0	cg02641941
0	cg08672140
0	cg12563520
0	cg09998591
0	cg17065772
0	cg02895698
0	cg05783223
0	cg22889448
-0.00285040027080515	cg23381884
0	cg02468316
0	cg20973561
0	cg13680965
0.00067431897173171	cg20951444
0	cg27455578
0.00113327054942805	cg19448478
0	cg18565342
0	cg02679745
0	cg01493563
0	cg15896624
0	cg26149550
0	cg08789933
0	cg19679302
0	cg03095800
0.0128060173729628	cg23909584
-0.0308819693497933	cg09430060
0	cg06258207
0	cg16407998
0	cg21030598
0	cg01715248
0	cg25772438
0	cg03036777
0	cg21244191
0	cg15644324
0	cg14855972
0	cg27174822
0	cg22294181
0	cg13432253
0	cg08746986
0	cg12833018
0	cg09487078
0	cg02219601
0	cg14217990
0	cg00064235
0	cg02129962
0	cg21919820
0	cg00549064
0	cg00187889
0	cg20871559
0	cg04559779
0	cg05036212
0	cg19418958
0	cg04384912
0	cg24077001
-0.0065238352988171	cg19382584
-0.00242573202721179	cg24258886
0	cg10022788
0	cg09709592
0	cg14055153
0	cg04093208
0	cg07328317
0.00078490409955143	cg09896765
0	cg23320499
0	cg25029689
0	cg07744912
0	cg27275941
0	cg16338011
0	cg05917537
0	cg10279872
0	cg20116513
0	cg23299804
0	cg13393721
-0.0346797034341351	cg15596666
0	cg19279973
0	cg00394658
0	cg26066560
0	cg11554153
0	cg25372165
-0.00478015291711797	cg07338476
0.034116047088308	cg23155333
0	cg19212453
0	cg17526036
0	cg21530267
0	cg05450667
0	cg26120958
0.00153287302467019	cg23489630
0	cg02077766
0	cg19203115
0.000101210334640539	cg08378220
0	cg05487082
0	cg15225325
0	cg09333580
0	cg16589861
0.0141794423032971	cg23985420
0	cg21463605
0	cg14469436
0	cg04285318
0	cg27129725
0	cg22079008
0	cg16406186
0	cg21034183
0	cg16196939
-0.00272649678399447	cg03068497
0	cg00310044
-0.0174605272100436	cg17102963
0	cg25748521
0	cg20498637
0	cg07123069
0	cg03669394
0	cg15007472
0	cg23537419
0	cg00793562
0.000236012024577055	cg00787180
0	cg04189326
0	cg20591745
0	cg12635602
0.000809025857103862	cg20721022
-0.000706087202969684	cg09283636
0	cg10788466
0	cg01332342
0	cg20388967
0	cg22043667
0	cg13303654
0.0112710715952589	cg05315321
-0.008797642510692	cg24353217
0.0018105328694189	cg20665341
0	cg03401738
0	cg04193065
0.0166002029942934	cg02379082
0	cg15030712
0	cg08832596
0	cg09160020
0	cg17882322
0	cg23909343
0	cg05382497
0	cg26196531
0	cg12569592
0	cg17463287
0	cg10487428
0	cg26104986
0	cg21389309
0	cg03589230
0	cg15583349
0	cg03441853
0	cg24562110
0	cg07287444
-0.000332682301029199	cg25788088
0	cg09755784
0	cg05724065
0	cg12232658
0	cg15499402
0	cg04336279
0.00682935463914553	cg12699274
0	cg07535191
-0.0166918137306036	cg12080882
0	cg19100169
0	cg13169796
-0.0139761786413485	cg12126869
0	cg10162971
0	cg22488717
-0.00963849211778782	cg05678658
0	cg08627010
0.0106159107032791	cg10652508
0	cg02731193
0	cg01209984
0	cg00501904
0	cg15658249
0.00237290302798347	cg19844829
0	cg11085282
0	cg05487001
0	cg19173375
0	cg03188000
0	cg08925046
0	cg26127836
0	cg01593552
0	cg07834934
0	cg00544674
-0.0173402833552827	cg23733845
-0.017077799270214	cg04338129
0	cg08567644
0	cg22706992
0	cg11789681
0	cg10356204
0	cg22698218
0	cg02347859
0	cg05881156
0	cg14204241
0	cg09048129
0.0151795014714079	cg01666716
0	cg09732405
0	cg24317217
0	cg00132149
0	cg01881828
0	cg23536530
0	cg14599091
0	cg02601249
0	cg11553687
0	cg14508777
0	cg25707298
0	cg03956737
0	cg01796228
0	cg03846076
0	cg08736680
0	cg01667634
0	cg07772400
0	cg05687660
0	cg26666580
0.00813709425236333	cg14578030
0	cg18404811
0	cg07584093
0	cg04009492
0	cg08906246
0	cg02296916
0	cg05609536
0	cg20637609
0	cg05423392
0	cg06914505
0	cg07526904
0	cg16974308
0	cg12687617
0	cg15305521
0	cg17038056
0	cg18208602
0	cg18360873
0	cg10919111
0	cg21220403
0	cg03417473
0	cg23748737
-0.000323162569088504	cg12254614
-0.00893117064827101	cg04654363
-0.0114630720188814	cg17413460
0	cg00054774
0	cg24476449
0	cg26850469
0	cg21542223
0	cg07602985
0	cg16533359
0	cg23490014
0	cg14707053
0	cg06857921
0.00179506901516075	cg03213289
0	cg06621691
0	cg06759874
0	cg08362453
0	cg18743034
0	cg23709079
0	cg24119607
0.000114458926389372	cg13403462
0	cg21457909
0	cg15636421
0	cg19729693
-0.00131138895502051	cg16925459
0	cg01875784
0	cg04098052
0	cg04896678
0	cg18420599
0	cg25520249
0	cg10835876
0	cg14167629
0	cg09909151
0	cg23742217
0	cg13930557
0	cg02836017
0	cg05312964
0	cg03704700
0	cg13657200
0	cg27601516
0	cg13434312
0.0491079416380642	cg14707948
0	cg16277843
0	cg14521552
0	cg01067010
0	cg17611951
0	cg03654166
0	cg03110722
0	cg06947608
0	cg11202265
0	cg05440785
-0.00131234864682467	cg14446430
0	cg05056825
0	cg26677546
0	cg14597586
0	cg14614881
0	cg11699208
0	cg17351862
0.00395005893427866	cg17179831
0	cg00439981
0	cg26196162
0	cg03404566
0.00340650999213852	cg25463331
0	cg06900101
0	cg12520982
-0.0348706433608387	cg00675313
0	cg16197717
0	cg11301879
0	cg13494087
0	cg14468658
-0.0455576065300766	cg14717557
0.0101346598636519	cg23607622
0	cg04738109
0	cg00714170
0	cg14268194
0	cg18598146
0	cg15405432
0	cg12186917
0	cg03397031
0	cg06119452
0	cg13446199
0	cg09758420
0	cg20148127
0	cg08066417
0	cg14290127
0.00886605754060087	cg13137765
0	cg08176502
0	cg06371014
0.034553571754413	cg04796017
0	cg10022165
0	cg25391692
0	cg21466315
0.0103898963150069	cg06869454
0	cg21330831
0	cg09458420
0.0136758917997339	cg19964348
0	cg22423207
-0.0104222532957195	cg00057667
0	cg00742898
0	cg14123609
0	cg06595595
0	cg01048203
0	cg00078245
0	cg06038864
0	cg18486590
0	cg19492446
0	cg06759629
0.000808655417905821	cg04461867
0	cg11194994
0	cg20973735
0	cg08336234
-0.0142556916958092	cg23015991
0	cg16530382
0	cg16601359
0	cg21879716
-0.00447513577236053	cg04892643
0	cg22511889
0	cg16289618
0	cg14952949
0	cg07181565
0	cg05642143
0	cg10019467
0	cg12645220
-0.0115327087286777	cg06142108
0	cg06030695
0	cg27528748
-0.00317943999558628	cg08446121
0	cg02424715
0	cg22239201
0	cg21565575
0	cg08480098
0	cg22504104
0	cg09562980
0	cg01585180
0	cg04337403
-0.00125773075677555	cg04571189
0	cg01929699
-0.0465745899259391	cg22732749
0	cg24676612
0	cg11213150
0	cg08160085
-0.00599490108404413	cg13866688
0	cg09241332
0	cg16134070
0	cg15728320
0.00114940095472019	cg16760049
0	cg27500292
0	cg23110019
0	cg01582532
0	cg01039752
0	cg08924321
0	cg03495011
0	cg27118825
0	cg14286660
0	cg07149179
-0.0211335668660912	cg21740177
0	cg02278319
0	cg14300161
0	cg03709271
0	cg18029119
0.0269400566122979	cg06596943
0	cg00141925
0.0368013422718527	cg24293027
0	cg00947599
0	cg02888131
-0.0224748572204323	cg26347408
0	cg08623277
0	cg09305883
0	cg27248980
0	cg18583565
0	cg27070070
0	cg23632849
0	cg16037062
0	cg09667013
0	cg01954737
0	cg04286697
-0.00266338965540653	cg04465784
0	cg07446509
0.00360855087800821	cg13995230
0	cg16852440
0	cg01584000
-0.00353383966565658	cg04102510
0	cg00401233
0	cg19766578
0	cg04030848
0	cg27405988
0	cg11576405
3.72646036179512e-05	cg12393552
0	cg22907589
0	cg13381486
0	cg22895231
0	cg02368096
0	cg09969462
0	cg20171559
0	cg17872838
0	cg25939371
0	cg26342535
0	cg18345456
0	cg24000528
0	cg06635849
0	cg02336827
0	cg02492708
-0.00186474240851975	cg07421596
0	cg21670003
0	cg01286655
0.0111852228542159	cg14278057
0	cg21010407
0	cg08746496
0	cg23886355
-0.000719726133548919	cg26216876
0	cg11540692
0	cg04622454
0	cg18317005
0	cg25853078
0	cg24983189
0	cg14335159
0	cg13871633
0	cg00815519
0.0150758617336771	cg15806304
0	cg06675483
0.00306559562622232	cg07084358
0	cg18702971
0	cg03873153
0	cg00850193
-0.00389146589527926	cg17886662
0	cg24115596
0	cg21046160
0.00285549328454072	cg04242078
0	cg10308810
0	cg04369919
0	cg06805323
0	cg22145318
0	cg25201363
0	cg24662231
0	cg05129489
0	cg07523753
0	cg07716696
0	cg25612754
0	cg06786630
0	cg25577489
0	cg16792347
0	cg20169576
0	cg23325384
0.00935947092132006	cg07810162
0	cg17191006
0	cg16660494
0	cg14409024
0	cg25465483
0	cg13916298
0	cg05617469
0	cg02645135
0	cg18471660
0	cg09080522
0	cg19285774
0	cg09446220
0	cg04212450
0.00164843311642501	cg01327147
0	cg00902195
0	cg10318621
0	cg14737131
0	cg24315710
0	cg16550757
0	cg14361458
0	cg15988785
-0.0038633812567769	cg20377376
0	cg02032271
0.0190641254106276	cg16797751
0	cg00520933
0	cg11762213
0	cg02592739
0	cg24903497
0	cg08891605
0	cg21513437
0.00516295249397222	cg17478016
0	cg09613192
0	cg25202261
0	cg21391133
0	cg22813798
0	cg07569385
-0.00331153831027705	cg14506667
0	cg20515580
0	cg27158793
0.0323153265663309	cg04096368
-0.00241842252621333	cg06585203
0	cg05399607
0	cg05721376
0	cg21733013
0	cg18978606
0	cg06799163
0	cg19689947
0	cg20419981
0	cg08427067
0.0051423244480736	cg09645291
0	cg20219911
0	cg24390590
0	cg17014095
0	cg26343145
0	cg01099825
0	cg08091771
0.00110678208668715	cg13452214
0.00603622014230362	cg24506197
0	cg04697148
0.00316013574869648	cg06850442
-0.0303820949009768	cg25533594
0	cg12095353
0	cg07070348
0	cg06891815
0	cg14218621
0	cg20271330
0	cg04021526
0	cg14574066
0	cg18273593
-0.0343499549501336	cg26105725
0	cg00859858
-0.00122671778042679	cg00849044
0	cg12876620
0	cg06627532
0	cg23251798
0	cg00915178
0	cg15457481
0	cg02795629
0	cg04433909
0	cg00887936
0	cg17546247
0.0180608389151977	cg17317007
0	cg01554437
0	cg21561712
0	cg12893852
0	cg19518973
0	cg02340329
0	cg21787323
0	cg11411220
0	cg04337734
0	cg03846111
-0.000588986974834801	cg07180646
0	cg26441372
0.00553003900762653	cg05655806
0	cg26766373
0.00413313795874218	cg17448336
0	cg20099458
0	cg12426313
0	cg10010036
0	cg03904876
0	cg23007087
0	cg11721349
0.0057831297683163	cg06161375
0	cg27230067
0	cg10852096
0	cg15903185
0	cg18644782
0.0106494280440834	cg02256969
0	cg18082112
0	cg06800301
0	cg02090656
0	cg04381049
0	cg03870816
0.00686032735843191	cg07103493
0	cg26392367
0	cg21961771
0	cg27573991
0	cg20112376
0	cg23393242
0	cg25245989
0	cg10621012
0	cg13523654
-4.23505965485729e-05	rs133860
0	cg12179884
0.0172088437217	cg16305094
0	cg03720745
0	cg04775566
-0.0132775849799979	cg14815878
0.0693143701357736	cg10818160
0	cg09539908
-0.00598517461603978	cg15402162
0	cg03490157
0	cg22987992
0	cg23406830
0	cg19042340
0	cg05398967
0	cg25286536
0	cg12791327
0	cg19035788
0	cg04132146
-0.00883292443206715	cg18416585
0	cg05322837
0	cg05371506
0	cg19253577
0	cg21667998
0	cg05049646
0	cg24159636
0	cg11714752
0	cg16210088
0	cg09722517
0	cg27656459
0	cg09999977
0	cg07219425
0	cg24038255
0	cg10784110
0	cg04851652
0	cg04636834
0	cg27547344
0.00665582219591055	cg24871798
0.0034365643303527	cg13526488
0	cg17074353
0	cg09367174
0	cg21764358
0	cg06174495
0	cg25610200
0	cg21162779
0	cg21777166
0	cg16359663
0	cg00060800
0	cg13452522
0	cg03461851
0	cg03350900
0	cg14032856
0	cg25457064
0	cg00155310
0.000885081043566378	cg22439641
-0.00525119756132938	cg24103475
0	cg26149739
0	cg02162324
0.0039942433603291	cg01284415
0	cg00231945
-0.0059435618022261	cg22259765
0	cg15411034
0	cg08398132
0	cg17449254
0	cg13654588
0	cg17863912
0	cg27629589
0	cg26288595
0	cg22891191
0	cg04645039
0	cg01400401
0	cg13016408
0	cg04066453
0	cg18613421
0	cg18288462
0	cg13523576
0	cg18009621
0	cg20555854
0	cg07609780
0	cg04982308
0	cg03261473
0	cg03570417
0	cg27639662
0	cg03112777
0	cg19635571
0	cg01578764
0	cg26399994
0	cg13994232
0	cg18338021
0	cg07714266
0	cg13445067
0	cg18640606
0	cg08642292
0	cg26248284
0	cg18052123
0.0152415115512525	cg27109056
0	cg26883434
0	cg13825375
0	cg24708056
0	cg17904988
0	cg11552868
0.00577841168351183	cg15034962
-0.0120260091670082	cg07766803
0	cg04722059
0	cg05576949
0	cg00030774
0	cg02600258
0	cg14135272
0	cg19863563
0.0582779762182766	cg23307798
0	cg26140911
0	cg18553840
0	cg03200537
0.000908799834062331	cg16021369
0	cg08548500
0	cg02932669
0	cg02127246
0	cg16412555
0	cg13588355
0	cg05029148
0	cg27201802
0	cg12462883
0	cg11220161
-0.00421087357285112	cg02123534
0	cg19026233
0	cg00566982
0	cg21096399
0	cg12152352
0	cg11790527
0	cg06643156
0	cg08897302
-0.000155093970033036	cg23998071
-0.00284022980140137	cg14459668
0	cg03329019
0	cg09528501
0.00136303224196426	cg04744713
0	cg00290483
-0.00691873304476617	cg18894878
0	cg21901395
0	cg19821589
0	cg11153239
-0.000619306976759635	cg01961387
0	cg00718336
0	cg01465323
0	cg23510415
0	cg18890556
0	cg07927755
0	cg05477165
-0.0363294174389856	cg00157109
0	cg14640621
0	cg09324225
0	cg11603759
0	cg10180650
0	cg12496211
0	cg09504131
0	cg19685398
0	cg02183170
-0.0111051907617081	cg13138552
0	cg12919294
0.0202669829143305	cg25203627
0	cg25862117
0	cg24260882
0	cg12426344
0	cg13711851
0	cg02900766
0	cg20951539
0	cg02007867
0	cg12108730
0	cg13994177
0	cg06791328
0	cg00534380
0	cg01955745
0	cg07461572
0	cg19190269
0	cg23526960
0	cg19281677
-0.0139926256899299	cg22792177
0	cg24781737
-0.0199362996583721	cg02939105
0	cg05927789
0	cg16075940
0	cg12305588
0	cg02511456
0.0255993446837903	cg07911673
-0.00244356424485622	cg17461600
-0.011349148710614	cg04883648
0	cg04751149
0	cg15719903
0	cg07572909
0	cg22367264
0	cg25924827
0	cg05182265
0	cg25635864
0	cg22226804
0.0139859772992207	cg16874095
0	cg24762021
0	cg02481950
-0.00332023258299642	cg14962049
0	cg01069451
0	cg07777652
0	cg01950474
0	cg20893838
-0.00615513491484204	cg06850159
0	cg25881281
0	cg11340993
0	cg03045699
0.0407848280470408	cg07942920
0	cg25501422
0	cg14042889
0	cg12268637
0	cg22656940
-0.0249525769959709	cg04678462
0	cg22345878
0	cg16945415
0	cg05329960
0	cg21293216
0	cg10505580
0	cg26337841
0	cg26837477
-0.00185779562673746	cg20552747
-0.00759028078926598	cg00663584
0	cg23917057
0	cg01192291
0	cg27183007
0	cg23623625
0	cg20862309
-0.00391711959558646	cg20203469
0	cg27063969
-0.0078803662915079	cg18183774
0	cg00059225
0	cg15948851
0.000417771317112	cg16365424
0	cg26914205
-0.00236779281653229	cg23363182
0	cg12663550
-0.00033575930581232	cg19216056
0	cg07984286
0	cg27408540
0	cg08412537
0	cg01209635
0	cg18545695
0	cg27654615
0	cg07581999
0	cg14332367
0	cg02875787
-0.0108011853043096	cg16224018
0	cg04846720
0	cg00833080
0	cg10535132
0	cg07623567
0	cg17490196
0	cg18741586
0	cg18089047
0	cg19535609
0	cg26583584
0	cg08330217
0	cg22160121
0	cg04499083
0	cg18528367
0	cg08316234
0	cg06425868
0.00362448393446029	cg03576748
-0.0444172246057111	cg07209009
0	cg17426568
0	cg01409448
0	cg15657588
0	cg26555966
0	cg08843623
0	cg04304978
0	cg21484573
0	cg19620333
0	cg24319178
0	cg17796461
0	cg10365246
0	cg25600256
0	cg05980782
0	cg11438134
0	cg06107159
0	cg06682039
0	cg09317508
0	cg11704601
0	cg19226080
0	cg09240793
0	cg00040590
0	cg04285869
0.0873466343664935	cg11077161
0	cg05509190
0	cg15368044
0	cg19451143
0	cg14201467
0	cg12886731
0	cg00069003
0.0015821761244701	cg08296665
0	cg06076277
0	cg14799446
0	cg25859972
0	cg18089000
0	cg11390541
0	cg13117272
0	cg08081725
7.10367143678783e-05	cg14597598
0	cg02342594
0	cg09395844
0	cg01357233
0	cg25738340
0	cg10929210
0	cg18947801
0	cg06644373
0.0311515086122345	cg03635863
0	cg26776656
0	cg14706455
0	cg13485533
0	cg04131405
0.000582751011844371	cg03545719
0.00392186989465556	cg19754658
0.0084901544124101	cg11521965
0	cg17127329
0	cg24010952
0	cg00405086
0	cg12800266
0	cg10713515
0	cg05085137
0	cg09712234
0	cg00321996
0	cg07601320
0	cg25953133
0	cg14606858
0	cg00157638
0	cg17518825
0	cg13916261
0	cg08035555
0	cg16620390
-0.00576573597051968	cg01397939
0	cg24632139
0.00353796623082528	cg16994941
0.0234504173078025	cg12216863
0	cg01269576
0	cg26983198
0	cg17325595
0	cg13805608
0	cg27227804
0	cg13707337
0	cg03759824
-0.00136227393429557	cg15450768
0	cg23207304
0	cg11336061
-0.00137505909056537	cg18224942
0	cg01883635
0	cg08198983
0	cg07345999
0	cg14621763
0	cg15310857
0.00971054772036467	cg06620993
0	cg15210427
0	cg04255879
0	cg01832757
0	cg00874877
0	cg14528056
0	cg14426001
0	cg13236659
0	cg17721618
0	cg22433418
0	cg12535569
-0.000242680491193233	cg05961374
0	cg13177860
0	cg14755760
0	cg14035749
0	cg22732549
0	cg05511755
0	cg01792430
0.000956871849107051	cg18474153
0	cg24483081
0	cg12456432
0	cg18936471
0	cg23515651
0	cg17505469
0	cg14233354
0	cg09904140
0.0216025895397393	cg06133110
0	cg02148654
0	cg13775629
0	cg14139679
-0.0181908000216031	cg04162223
0	cg00329052
-0.00445969389708331	cg08815745
0	cg13610072
0	cg14827832
0.00554587790424449	cg00530414
0	cg16911220
0	cg12363472
0.00401546096876188	cg10465839
0	cg01090926
0	cg03697173
-0.00261673721028569	cg10092241
0	cg18597188
0	cg01970336
0	cg22055513
0	cg21413219
0	cg02922776
0	cg10351795
0	cg03874978
0	cg07736657
0	cg16327228
0.0150594854602256	cg21779904
0	cg21146957
0.0251326518912454	cg15401332
-0.017650370907151	cg22643189
0	cg21166380
0.0529211414446337	cg16885861
0	cg06961237
0	cg09899215
0	cg14939082
0	cg16923485
0	cg08556772
0	cg24669401
0	cg09033827
0	cg09516210
0	cg00526772
0	cg06366345
0	cg19002763
0	cg00099295
0	cg17105005
0.00236779662338485	cg16565562
0	cg06268478
0	cg07372520
0	cg25594165
-0.0242003111929031	cg23931734
0	cg19272540
0	cg14182120
0	cg24817003
0	cg09490277
0	cg06443034
0	cg10767192
0	cg15706539
0	cg07400294
0	cg05468843
0	cg24965502
0	cg23262325
0	cg18985738
0	cg24767540
0	cg20417723
0	cg13085507
0	cg05989862
0	cg20265062
0	cg05131034
0	cg16472011
0	cg14081861
0	cg22016770
0	cg17289764
0	cg22529546
0	cg12439899
0	cg13253729
0	cg10981257
0	cg23227726
-0.0135476863892064	cg05650680
0	cg16342597
-0.000988154090732618	cg11728928
0	cg18656024
0	cg17341343
0	cg14684937
0	cg05864010
0	cg17281677
0	cg00047843
0	cg02895724
0	cg23065715
0	cg00179940
0	cg02899903
0	cg06309788
0	cg24749077
0	cg27024950
0	cg02339888
0	cg26917754
-0.0114900263565463	cg11001536
0	cg05966699
0	cg09003373
0	cg11368643
0	cg15391464
0	cg07793207
0	cg12288551
-0.033299972303843	cg09612418
-0.00347027323536107	cg05949181
-0.0170711204992742	cg13061249
0	cg19803984
0	cg22949256
0	cg09642525
0	cg23949611
0	cg16445550
0	cg07028661
0	cg09351315
0	cg06323049
-2.47207693409076e-05	cg05275229
0	cg08147563
0	cg07981044
0	cg05808225
0	cg01429933
0	cg19792194
0	cg06033531
0	cg02666638
0	cg01407927
0	cg18341478
0	cg00718923
0	cg19379721
0	cg13842240
0	cg17505852
0	cg26873880
0	cg13876844
0	cg06643882
0	cg19750282
0	cg22521263
0	cg16306870
-0.00228201268994457	cg10508271
0	cg26185061
0	cg10422777
-0.00260304220823882	cg06783423
0	cg12913845
0.0164362778839142	cg09287295
0	cg26073856
0	cg17724366
0	cg06183295
0	cg03009690
0	cg21982455
0.000121151054008857	cg05332308
0	cg23680787
0	cg16069910
0.0120617467741817	cg11995437
0	cg14799129
0	cg16387141
0	cg18843739
0	cg25081912
0	cg24015249
-0.00118027325166264	cg08088525
0	cg07725163
0	cg02485597
0	cg09315464
0	cg22783327
0	cg02152091
0	cg00134645
0	cg21602520
0	cg04710056
0	cg23501610
0	cg00646241
0	cg11374933
0	cg05433039
0	cg11670000
-0.0182291331576395	cg24125904
0	cg27373604
0	cg25388527
0	cg20012024
0	cg06798288
0	cg01798341
0	cg22147143
0	cg02615582
-0.0142384454924928	cg02261346
0	cg15324873
0	cg17182464
0	cg04222933
-0.000655162061556553	cg10241675
0	cg07508429
0	cg18827107
0.00633976865953022	cg17467525
0	cg05974629
0	cg18643421
0	cg06340020
0	cg07807757
0	cg04964845
0	cg22548109
-0.0318594387289984	cg03694466
0	cg13253847
0	cg18677603
-0.000287586450921137	cg20522370
0	cg06117153
0	cg26818464
0	cg04844207
0	cg14478815
0.0235875680727641	cg18849279
0	cg20971407
0	cg01295203
0	cg01258789
0.0054234543621849	cg22792461
0	cg11575929
0	cg05075545
0	cg26034658
0	cg03029893
0	cg10548272
-0.00215976431691162	cg21760006
0	cg14764792
0.00395440257424338	cg02553862
0	cg02948125
0	cg14111332
0.000883503852129594	cg24975649
0	cg15017278
0	cg24256991
0.00381097471236006	cg10883069
0	cg13207333
0	cg26898077
0	rs845016
0	cg00355389
0	cg24870483
0	cg04933168
0	cg16355785
0	cg15429502
0	cg17611074
0	cg24950828
0	cg01185345
-0.0413221157127264	cg25616055
0	cg21993547
0	cg10186219
0	cg14857764
0	cg07516252
0	cg06941230
0.000539296122920847	cg14225039
0	cg24840099
0	cg20261431
0	cg21111451
0	cg17230002
0	cg07058377
0	cg01695643
-0.000276422042691584	cg03240800
0	cg25246246
0	cg19497021
0	cg02457328
-0.000306613690057545	cg01682663
-0.00114358896784044	cg03137071
0.0122307911258417	cg00658411
-0.11215218588616	cg27190014
0	cg05769975
0	cg05575505
0	cg14792180
0	cg04795662
0	cg20557202
0	cg15129982
0	cg20737500
0	cg13559235
-0.0280367580994562	cg23741583
0.00178653922516429	cg01145396
0	cg21827153
0	cg06343355
0	cg15963499
0	cg12720444
0	cg01975510
-0.0066963724534821	cg13383058
0	cg01845501
0	cg16274476
0	cg05799962
0	cg01923881
0	cg16441550
0	cg27295642
0	cg19782243
0	cg15195294
-0.0265510783455293	cg19229215
0	cg02253236
0	cg24000693
0	cg20689476
0	cg16453926
0	cg08402850
-0.00273909899167176	cg17149103
0	cg15280030
0	cg05674944
0	cg26527487
0	cg11689753
0	cg14885762
0	cg00260802
0.00694459892898008	cg15812139
0	cg22354175
0	cg10692528
0	cg16531386
0	cg14178077
0	cg23729443
0	cg03234557
0	cg21239940
0	cg09577324
0	cg07115820
0	cg03595855
0.01020297278461	cg19782061
0	cg02646528
0	cg05262711
0	cg11052202
0	cg01901332
0	cg16097205
0	cg15707869
0	cg00628277
0	cg00320288
0	cg14952449
-0.000852260962774605	cg02111032
0	cg25221774
0	cg12006375
0	cg10581837
0	cg09746044
0	cg09801894
0	cg00539347
0	cg26883837
-0.00424571520027651	cg03017091
0	cg09599971
0.028433759628737	cg03183936
0	cg25712567
0	cg05884711
0	cg06618097
0	cg01484799
0.022520581591652	cg14286456
0	cg05358915
0	cg23028654
0	cg00421144
0	cg07533951
0	cg20777437
0	cg01157004
0.00207851288740869	cg07398839
0	cg13247990
0	cg10938046
0	cg20448594
0	cg22878148
0	cg00565882
0	cg03168896
0	cg07691624
0	cg14618116
0	cg23470520
0	cg08623535
0	cg03609062
0.000573637980788786	cg06900355
0	cg00928167
0.0164380269007954	cg04144365
0	cg26988213
0	cg08981777
0	cg02804091
0	cg08064488
0	cg05661533
0	cg18537464
0	cg02498382
0	cg04118610
0	cg21068293
0	cg27461196
0	cg19514694
0	cg20334313
0	cg26880735
0.0658003338834398	cg19691659
0	cg02687592
0	cg02285887
0	cg12285381
0	cg03161190
0	cg13842648
0	cg11134843
0	cg17328407
0.0523106230795342	cg08944443
-0.0361167130763749	cg17234150
0	cg20947866
0	cg06854197
0	cg27500720
0.00533198903767017	cg06398181
0	cg09183207
0	cg14319409
0	cg05533124
0	cg02228492
0	cg18815120
0	cg21152671
0	cg10339481
0.00031867146148519	cg23983453
-0.0173367300664243	cg15907392
0	cg15527643
0	cg20318662
0	cg03352173
0	cg14718848
0	cg24860589
0	cg16135936
0	cg17200999
0	cg15881597
0	cg25617058
0	cg05427381
0.00525595038543426	cg21325485
0	cg14483162
0	cg14942952
-0.00202406224412615	cg06860600
0	cg02400433
0	cg16423910
0	cg24768113
0	cg11787176
0	cg24530795
0	cg03427663
0	cg18133284
0	cg07087159
0	cg16133244
0	cg01742370
0	cg13691257
0	cg14478663
0	cg00589737
-0.00908192070101355	cg08928189
0	cg03315344
0.000775541858722092	cg07586868
0	cg00738897
0	cg23565027
0	cg25747427
-0.000755167136293019	cg04267828
0	cg18006411
-0.00584059792063167	cg15333426
0.00321982135035285	cg03578951
0	cg02964385
0	cg02482042
0	cg11258108
0	cg08460812
0	cg24461171
0	cg23238058
0	cg04410446
0	cg00145985
0	cg03493768
0	cg11577716
0	cg20550118
0	cg06395634
0	cg11325716
0	cg26682068
0	cg16316058
0	cg12081643
0	cg26398848
0	cg10804344
0	cg22926842
0	cg22424108
0	cg13694749
-0.00867700658868095	cg01372683
0	cg16989180
0	cg08989478
0.00676532193653568	cg21004982
0	cg16353628
-0.0149985688753638	cg18700013
0	cg12507643
0	cg08264376
0	cg00042409
0	cg04706338
0	cg27210390
0	cg07143559
0	cg06197616
0	cg23460961
0	cg11555067
0	cg18196900
0	cg13706582
0	cg22006708
0	cg19730268
0	cg17566334
0	cg15257755
-0.00826508861041235	cg19272744
0	cg01183860
-0.00406797918651451	cg04017512
-0.00405106609396503	cg27513402
0	cg01270736
0	cg09168222
0	cg11554249
0	cg17906245
0.00919320486296751	cg18221429
0	cg04713531
0	cg26195706
0	cg08647730
0	cg07530599
0	cg21557180
0	cg23855989
0	cg11819402
0.0124727287665295	cg24686270
0	cg06709089
0	cg01346077
0	cg07935357
0	cg19424122
-0.00109250115914332	cg20912517
0	cg02634816
0	cg23535882
-0.0658534942962081	cg26690672
0	cg05340269
0	cg07570687
0	cg17913275
0	cg15059176
0	cg20256059
0	cg11289941
0	cg23959474
0.00526371759163368	cg23926436
0	cg04410355
0	cg06102678
0	cg25924274
0	cg24848973
0	cg02578058
0	cg10419957
-0.0285648668738383	cg05893843
0	cg04702527
0	cg03565153
0	cg26829672
0	cg08241307
0	cg15985132
0.0448825564211729	cg16655805
0	cg19989018
0	cg15252243
0	cg08053904
0	cg26524899
0	cg16840358
0	cg20155875
0	cg19246065
0	cg18824840
0	cg18099817
0	cg25198661
0	cg21747473
0.00473710586112714	cg10091775
0	cg07974485
0	cg17371170
0	cg07765621
0	cg06024411
0	cg02712878
0	cg10909080
0	cg03340466
0	cg22945473
0	cg06092869
-0.00521958039673995	cg22997768
0	cg16426715
0	cg19182423
0	cg19323059
0	cg17797863
0	cg22112832
0	cg18552939
0.000522673074964496	cg09406989
-0.000164190903377187	cg20916427
0	cg06354543
0	cg01363198
-0.00108866092223623	cg12054318
0	cg05673534
0	cg17190781
0	cg14818812
0	cg17289378
-0.0511759595555997	cg13663945
0	cg09269945
