beta	cpg
0	cg27382409
0.000578111236181494	cg19072817
0.0941447172698079	cg11297046
0	cg01375248
0	cg02309273
0	cg23487226
-2.36749376185804e-05	cg05735547
0	cg17622527
0.0158796599276104	cg00309945
0	cg26544377
0	cg04074066
0	cg03950253
0	cg08157459
0	cg09864961
0	cg00376480
-0.00314725193315292	cg10820158
0	cg00853742
0	cg20177522
0	cg15655295
0	cg16249105
0.0332469778672151	cg07405810
-0.00168123162577818	cg15744692
0	cg12073833
0	cg16045731
0	cg25616514
0	cg04173523
0	cg12898019
-0.0690429115611385	cg00303606
0.0856057699182845	cg13245152
0.084028704862513	cg08869244
0	cg27281191
0	cg16326590
0	cg03404662
0	cg18017383
-0.106000404561601	cg06953995
0	cg13159361
-0.0598643219213703	cg04479876
0	cg08601984
0	cg21123686
0.155293161466768	cg14079578
0	cg12147105
0	cg12681948
0	cg02829743
0.00166867130372847	cg24158045
-0.00355597834440034	cg16645983
0	cg22381196
0	cg00469602
0	cg25865108
0	cg15974196
0	cg10528989
0.0206783850422037	cg01960413
0	cg24000860
0	cg02243303
-0.0184090882822954	cg09607548
0.00301793952447722	cg08319974
0.0111206011076465	cg18750087
0	cg14519664
-2.5962809906424e-05	cg10023530
0.0115759274970474	cg24116380
0	cg16993754
0	cg08529481
0	cg12876533
-0.0058219541194095	cg15360771
-0.0182295923324257	cg01856892
-0.0278846293749872	cg17430805
0	cg08387141
-0.047479034052497	cg19861623
0	cg27066319
0	cg12790424
-0.00532173684472234	cg22586569
0	cg09449905
0	cg15575320
0	cg02964555
0	cg10812247
-0.0170395855371973	cg22793871
0	cg13938098
0	cg25491122
0.00163568544965611	cg07449209
0	cg06757133
0	cg23787937
0.00178262178829125	cg18452973
0	cg20045155
0	cg06257798
0	cg01261797
-0.0010629477196166	cg17333791
0.000895857412314875	cg05839709
0.125439501301046	cg06553114
0	cg02868123
0	cg02198051
0	cg16745086
0	cg18077418
0.0236300179619014	cg04774711
0.0109834619052432	cg08983330
0	cg26615176
-0.00624825241734471	cg15797422
-0.63256101273282	cg19718882
0	cg07894651
0.00471492914216405	cg03606511
0	cg16140794
0	cg08351131
-0.0115119512886738	cg23068772
0.00898827541583045	cg12060123
0	cg11518938
0	cg08121984
0	cg23820933
-0.0172059782211326	cg02513485
0.00970728019382768	cg03024742
0	cg27642771
0.0592694413430119	cg02796545
0	cg18993113
0	cg02678482
0.0156446024388246	cg18372208
5.3228103140002e-05	cg23466059
0	cg19590598
0	cg04017518
0	cg08978665
0	cg25462669
-0.134747793646201	cg03231163
0.00221572233696772	cg14451701
-0.335152676207902	cg07698039
-0.104155836124617	cg19963839
0	cg16464007
0	cg02433545
0	cg26572608
0	cg01062834
0	cg00439658
0	cg03233624
-0.00745471123226365	cg05058313
0	cg17031967
0.00477958785440276	cg11639612
0.0126210990184295	cg04888116
0	cg24178440
0.00321443008613406	cg10242602
0	cg09692695
0	cg12901910
-0.0693401968146695	cg12351310
-0.00265192914100436	cg07320140
-0.0218584789662107	cg18641151
0	cg17782713
0.0254644875387511	cg01303141
0	cg07654569
0	cg06759255
-0.0222624449024441	cg03103611
0	cg11427534
0	cg20501518
-0.0720929616737014	cg00024086
-0.00507827031271036	cg22900229
0	cg18858739
0	cg03744043
0	cg07862554
0	cg17435307
0	cg24512794
-0.0031435300652078	cg08942772
-0.000352697930104013	cg06687640
-0.00861950136526178	cg25634141
6.97658818833957e-05	cg13783653
-0.00255806384685171	cg15590780
-0.0148884879302867	cg14084100
-0.00556242297605137	cg14154456
0.0211717559150742	cg16500230
-0.0015855017835481	cg11335411
-0.0867573531673826	cg07275439
0	cg05052463
-0.00326557154243824	cg08264519
0	cg07401435
-0.0185717873622102	cg17674725
-0.00103746380110879	cg10584209
-0.0102599470544905	cg19956769
0	cg05927068
0	cg05846476
0	cg04285710
0	cg11311053
0	cg07668993
0.0232401722750267	cg00112260
0	cg02171435
-0.000987941563622286	cg02130133
0.0241127324019716	cg01043250
0	cg02642822
-0.0843410873792731	cg05162320
0	cg07885629
0	cg01771651
-0.00170732292819171	cg05384663
0.0146527749248098	cg00336700
0	cg13749670
0.000411979786888558	cg10495683
0	cg21834063
0	cg12828294
0.219127750242262	cg10082354
0	cg07817505
0	cg26312071
0	cg03866306
0	cg25916172
0.0998715854945009	cg26344513
0.0146243614305122	cg05590569
-0.24508334866654	cg16845548
0	cg08180028
-0.0906710608763904	cg18311633
-0.00271019896314552	cg12075247
-0.0266582890493431	cg18604876
0	cg04974775
0.0230802115144794	cg13687915
0.0377282876369206	cg03704523
-0.0028928009307272	cg05936283
0.0235918946002236	cg03353445
0	cg09510416
0	cg21522988
-0.00222866641561814	cg15285975
0	cg02331348
0	cg25372290
0.00700428281198441	cg16526732
0	cg26442874
0.00544803178030946	cg24671951
0	cg24857560
-0.0241309034351551	cg04012082
0.0662155440673195	cg01572653
-0.000512359558350628	cg14023350
0.0309343310483876	cg15627108
0	cg14837980
0	cg08019044
0	cg09501509
0	cg12884495
0	cg10504805
-0.281049742371741	cg14376041
0	cg18313094
0.109938352723218	cg24626674
-0.140451091444352	cg06258022
0	cg23976846
-0.245690807728506	cg12309030
0.00496963008995516	cg07848566
-0.0514401229974736	cg21630790
0.00848272319639248	cg14101976
0	cg16668896
-0.0181269486042105	cg14778267
-0.113401269347971	cg02743070
-0.000450193056392218	cg08048831
0	cg09556286
0.0109173368503463	cg06132505
0	cg12671632
0	cg09835408
0	cg04559323
0.0142698069951888	cg13872065
-0.00401415186430683	cg00309402
-0.211163727744393	cg07622193
0	cg24211908
0	cg02320980
0	cg01124477
0.00119713492246807	cg01765164
-0.0571301802080806	cg15141195
0.000533708449350753	cg20161095
0.00586244257100585	cg16539433
0	cg22127570
0	cg09562331
-0.00395920008882704	cg01735082
0.0665813421424302	cg12555334
0	cg10094994
0	cg02678305
0.000517018661513055	cg20507228
0	cg10786226
-0.00369242708253308	cg18169940
0.0476830131380351	cg21365444
0.00380787835134606	cg04046889
0	cg23798065
0	cg18280057
0	cg14402224
0.00105713105528769	cg03756814
0.0327244940009949	cg16557178
0.0332932975678361	cg22410262
6.39991633413119e-05	cg14771077
0	cg00008671
0.00807967735042827	cg00097450
0	cg14825905
0.00583628895639255	cg05138949
0	cg10063575
-0.00225775930532998	cg07102210
0	cg19722082
0	cg05004855
0	cg13474450
0	cg04097131
0	cg12441694
0	cg09643404
0.221438202427124	cg26490758
0	cg23949519
0	cg05071383
0.000570964875141198	cg12290450
0	cg21940331
0.037820653369203	cg01286665
0	cg03392960
0	cg01022200
0.0128237949542382	cg11111372
-0.00069377870577128	cg03593471
-0.233538118085275	cg07047471
0	cg27500856
0.00322353373255771	cg15677384
0	cg25948831
0.0180814570085526	cg06952715
0	cg13605781
0	cg21856784
0.0138503476652093	cg22530977
0	cg06361793
0	cg14150354
0	cg01264106
0.00926684116504395	cg22455529
0	cg04388666
0.00145113390242313	cg00447085
0.00982250679784514	cg11731596
0	cg20946037
0.0130108146950564	cg19219750
0.0599272477548677	cg00491404
0	cg19747992
0.00191453606873565	cg02253552
0	cg01082299
-0.0143929032621675	cg18850728
-0.00748706933123285	cg12965464
0	cg01877352
-0.0292762002297002	cg07209244
0	cg12947485
0	cg12250561
0.000725340949978101	cg17382294
0	cg01958934
0	cg14620221
0	cg20486551
0.0935107593256044	cg23335255
-0.259951401495746	cg14146669
0	cg04459545
0.337434796643646	cg13836518
0.000503429877496269	cg15109550
0	cg16378015
0.000154600902680484	cg04774597
-0.0872021346482642	cg03737442
0.0272085984443407	cg11379439
0.032850249970781	cg04097394
0	cg23539633
0.0201420227823708	cg06527213
0	cg14635659
0	cg04473569
0.00498287999244092	cg21626540
0	cg07713331
0	cg27040030
0	cg18469292
0	cg21399717
0	cg14040602
0	cg27572855
0.00419027835284646	cg01310875
0	cg08110413
-0.194098610560877	cg05457193
-0.0439535321303896	cg03005851
0	cg00248713
0	cg24332767
0	cg16618685
-0.00122264446197578	cg12513352
0	cg09926783
0	cg22424675
-0.178860686787067	cg00633062
0	cg26814703
0	cg02535219
-0.161677301096723	cg07188513
-0.015794240757184	cg03546977
0	cg24462476
0.00461211742083729	cg09432902
-0.087463234842966	cg02866764
0	cg20829834
0	cg21815704
-0.00391577509280445	cg08365609
-0.072516536810828	cg08612539
0	cg16471933
0	cg08047482
0	cg24806812
0	cg15665792
0	cg20966270
0	cg27304225
-0.0114660595757134	cg21545762
0	cg04636748
0	cg01667892
0	cg16640450
0	cg09828381
-0.134219358371436	cg05021312
-0.00199318466035253	cg23104592
0.00394894869871001	cg24917382
0	cg25762706
-0.0786043812633254	cg16313343
-0.0833395749093964	cg14574047
0	cg18396403
0	cg06764498
0	cg16843718
0	cg19157853
-0.0540212418354304	cg21051972
-0.0540236205823842	cg10319474
-0.0346272031475465	cg11595059
0	cg26918577
0	cg01896807
0	cg00441709
0.0253290450668909	cg02136596
0	cg10143911
0	cg09978533
0	cg25049162
-0.00116927953055082	cg15660077
-0.00267843759199761	cg06655861
0	cg17067226
-0.00563710580751409	cg09004287
0	cg06499778
0.0937022479216191	cg22864672
0	cg13270625
0	cg09646558
0	cg26837800
0.00275199409659407	cg01699298
-0.00594684648566051	cg20009101
0	cg03377610
0	cg16549957
0	cg15994604
0.00977198830595693	cg22814048
0.0114053199084139	cg07871503
-0.44212038321776	cg12187213
0.00625535101694419	cg18348654
0.0368422536463278	cg00379420
-0.0252000638310946	cg14032572
0	cg02300818
0	cg15801433
0.0152026182184338	cg20752831
0.0195758184505563	cg05193470
0	cg08664568
0	cg02529358
-0.000337990614360522	cg14062977
-0.00441443405805371	cg23347399
0	cg24795903
-0.100783877614912	cg01185278
0.0702181394882882	cg24928143
0.0232706039388705	cg01996653
0	cg12586347
0.00162558129787935	cg23899409
-0.0108154825497059	cg01575930
0.0014776211505894	cg14039138
0	cg13676800
0	cg07980854
0.0675553761133935	cg17952114
-0.0624820000986568	cg22097891
0.0111187570967378	cg24185357
-0.0273141644538144	cg09244707
-0.0483663481822184	cg06814944
0.0113989275549444	cg08920071
0	cg19398496
0	cg00771217
0.0380250439606497	cg19960114
0.0681544613243139	cg18440069
0.184218673321392	cg26917140
-0.133019116095469	cg08723956
-0.000251599687425619	cg13454199
0	cg24052475
-0.000662814646782193	cg18410066
0	cg00205786
0	cg15012027
0.00848543298979048	cg07831032
0.210132687153233	cg01029347
-0.00912498792401192	cg18034719
0	cg02726814
0.0386599872979853	cg14289228
0	cg00908833
0.00277453197484837	cg13541769
0	cg06230206
-0.234586727977577	cg01515155
0.00521041229679933	cg18321762
0	cg06852309
0.0257353590512548	cg07855319
-0.352065486808319	cg13233407
0	cg05353292
0.0056709786955114	cg03100906
0	cg11039712
0.0106518423430398	cg20591407
-0.0577042446369528	cg26229043
-0.0688703461641137	cg18039789
0	cg21087481
0	cg14286335
0	cg20747577
0	cg13148478
0	cg09906382
0	cg24851513
0	cg14556677
0	cg17208953
0	cg06411447
0.0556956509178984	cg15599832
0	cg17818435
0	cg00699569
-0.00275932283584187	cg10980102
-0.000985119273637881	cg07504763
0	cg13603599
0	cg01367929
0.0471813289864051	cg20592390
0	cg07934552
0.0383611343752302	cg00502017
-0.00307298258563824	cg26114100
-0.152157353183921	cg05720608
-0.0209660004877204	cg24145272
0	cg11325573
0.0197267766691646	cg17482368
0	cg13586608
0	cg03191029
0	cg09255521
0	cg21100712
0	cg05512483
-0.0502907763776746	cg03429968
0.0299739105593065	cg08728448
0.0332019553374076	cg02307277
0	cg24092295
-0.0108162703197273	cg23176309
-0.149539419616354	cg10609174
0.0315362174334299	cg19183317
-0.0111974785150248	cg24331384
0.0111911306164475	cg00849713
0	cg24747537
0	cg00300303
0	cg26405962
0.0211149001330199	cg02608452
0	cg25112312
0	cg08621441
-0.0249184159128757	cg11912215
-0.0298257684955852	cg12207248
0	cg11618577
-0.0185235114514576	cg09546802
0.00231332922306027	cg27422857
0	cg18007373
0	cg14625636
0.00124894069199402	cg22951342
0.00962941850869498	cg09906145
0.0114954265454705	cg03975844
-9.03038374664028e-05	cg15155051
0	cg04108240
0	cg08859278
0	cg06632790
0.123842127181444	cg08863440
-0.00646889846541989	cg16171182
-0.0321421339016079	cg20430909
0	cg05225684
0	cg21785034
0.00319146409405134	cg04623270
0.0141607979584391	cg27539527
0	cg14886629
0.0210573802606499	cg06747330
0.00207468304782603	cg25704227
0	cg18794882
-0.0316904220180458	cg27360567
0.10657020197152	cg19742736
0.00245795309962308	cg18360347
0	cg00908571
0	cg07161179
0	cg19373813
0	cg03188346
0.0046275218219064	cg19589939
0.0126319464937684	cg04872689
-0.0255736748868661	cg06983052
-0.0184679927021393	cg00223593
0	cg27365991
0.00734418329156656	cg27113015
0	cg08691328
3.12974084777978e-05	cg25153769
0	cg11147154
0	cg16041090
-0.0470869240529412	cg11426563
0.223716841767888	cg15651758
-0.00701131331263771	cg03636234
0.0110613292869459	cg16354802
0	cg14298200
0	cg23895729
0.000618357967537866	cg15107871
0.00384475597541149	cg22121570
0.0661063955184701	cg21776674
0.00118232860271297	cg12547531
0.0465469587112233	cg25917220
0	cg19763699
0	cg18506020
-0.142006120235058	cg04008901
0	cg04249742
-0.000204558528847048	cg26955290
0	cg07659054
0	cg04888174
-0.00903607972301517	cg15507334
0	cg16402875
0.0124532759104186	cg15903915
0.183084713021736	cg05367087
0	cg06722633
0	cg25226014
-0.0579415730891807	cg01945624
0	cg21136371
-0.0128674904530395	cg03452168
0.153747705400827	cg10773972
0.0078535272257686	cg02542207
0.0436875300574842	cg03550129
-0.0185772030281328	cg13388253
-0.000460114114906438	cg18174530
0	cg23170057
0.00350321466116662	cg00429477
0.0473488743702374	cg20634573
0	cg14875081
0.00713018958931584	cg04622802
0	cg09786278
0	cg14012546
0	cg08585614
0	cg26191923
0	cg01470535
0	cg11287987
-0.0880027617105243	cg15128638
0.0649731788706358	cg15327380
0	cg16803548
0.0224127953435939	cg19820372
-0.0271144677929221	cg10522115
0	cg10850725
0	cg13791719
0.0659946251918231	cg13812230
0	cg07814707
0.00381919329126095	cg01622304
0	cg13468144
0.137314593399607	cg00294382
-0.164852148956239	cg23214352
0	cg16491530
-0.0336543216864057	cg19727026
-0.0831759913329033	cg17413943
0	cg26735598
0	cg10647101
0.00743455289824067	cg00360769
0	cg05744184
-0.0162121043577231	cg26697654
0.00117860764994531	cg16850150
-0.0765734224890377	cg18636698
0	cg24663419
0.00136600798219707	cg06190807
0	cg22118017
-0.000655346895085713	cg07769790
0	cg20805920
0	cg13719228
0.0605292943991023	cg05958910
0.00503655540575703	cg19355929
-0.00507791021787995	cg11953311
-0.043889543338891	cg00189061
0	cg05802990
-0.0517373935596873	cg04929703
0	cg24998110
0.000350675557326092	cg07668586
0	cg22852013
0	cg09555729
0	cg11262462
0.00439430956986576	cg17600393
0	cg10139742
-0.000246240269990077	cg12535715
0.0151501444366509	cg05986956
0	cg04071118
0	cg21814550
0	cg26363039
0	cg14016236
-0.00559394175124445	cg01360628
0	cg11329865
0.0130045793133084	cg11435943
-0.00147943133177628	cg11849703
-0.0185348419036072	cg18360809
0.00402206270526479	cg03785955
0	cg00962984
0	cg07925670
0.0488157429614306	cg09916765
0	cg08812593
-0.0714995927251019	cg26174752
-0.227846259408919	cg21336373
-0.00702139199960875	cg25825627
0.027195048786278	cg01755505
0.0345478342075151	cg00020405
0	cg14830002
0	cg04971779
0	cg06230674
0	cg05081614
0.00437933072026577	cg13650654
0	cg00619207
0.00350674657351104	cg17892917
0.0159459219066506	cg09300171
-0.00444026256818807	cg00480142
-0.159794672032536	cg22692868
0	cg10654546
0	cg01433190
0	cg27107094
0.0403661509942661	cg04937635
0	cg18442362
0	cg01472299
-0.0304764114016176	cg23542968
0.0693651218675097	cg23297972
-0.0036202081316971	cg10579012
0	cg15231202
0	cg00604202
0	cg22775123
0.220282837383109	cg18560776
0	cg08358964
0.00572396519511723	cg21240420
0.025575995060712	cg02596153
0	cg13042363
0.12536615967485	cg04057106
0	cg15076824
-0.00113435644848584	cg12368694
-0.00278519169331266	cg19638176
0	cg13461622
-0.00504052641964666	cg21033861
-0.022130944130035	cg17406359
0	cg22354132
0	cg10060562
-0.0925650405738531	cg06642647
0	cg09230350
-0.0957271010121385	cg09411597
0	cg04262934
0	cg04142864
0.00130930537272358	cg14220262
0	cg20521963
-0.00898852647917607	cg11339849
-0.0582393512066177	cg12439006
0	cg20601684
0.146866201642136	cg17462329
-0.0303695351191389	cg10524576
-0.0334770079496072	cg04052235
-0.0557409308227562	cg08546707
0.0579184654626501	cg14215309
0	cg00944431
-0.0523904013160637	cg26688472
0	cg02517372
0	cg17592182
0	cg03788090
0	cg22487204
-0.000831933513955737	cg10055161
0	cg12978582
0.0841804890807155	cg06574960
0	cg12195135
-0.00105714011955916	cg00082897
0	cg20995188
0	cg18660064
0.00418294858310152	cg03634778
0.0439388662342728	cg12413579
0	cg06639496
0	cg13157980
0	cg12831076
-0.0103182146447706	cg03173962
0	cg07708487
0	cg04878072
0.00219666674697616	cg15476227
-0.0132344538558432	cg00056257
0.0917706437736633	cg00009349
0	cg11321691
-0.0163805515387284	cg27478659
0	cg16831185
0	cg17516330
0	cg03919657
0	cg04331960
0	cg27216788
0.129639572519381	cg00335361
0	cg12761732
-0.0118737216930028	cg18663886
-0.111834759438443	cg01751992
0.0254414418218889	cg12642237
-0.037608396357748	cg00400532
0	cg17947242
0	cg22774605
0.00701719136576795	cg12602851
0.0246750182281195	cg26803305
0	cg09827048
0	cg24348573
0.00442730528566472	cg07025157
-0.0261170041706432	cg17307811
0	cg18032164
0	cg21758126
-0.0313261687759305	cg05338527
0	cg23725027
0	cg22678191
0.113364390526262	cg07302934
0	cg09753006
0.105997536394464	cg12254517
0	cg06045319
-0.00376440947479386	cg16668931
-0.00229030730702943	cg04421583
0.0247046403223549	cg20621021
0	cg24533917
-0.00321819783412571	cg05807420
0.135362814087772	cg14375496
0.00366421509114179	cg21370143
-0.0192751846009284	cg18242103
0	cg10802974
-0.239827551973077	cg10242496
0	cg08234372
0	cg11721591
0	cg05845403
0	cg16681873
-0.0351502978855663	cg09704168
0	cg23020657
0	cg08541962
-0.0155684999844426	cg05621131
0	cg15222651
0	cg05634630
0.0480778974858377	cg17370823
0	cg14069306
0	cg18730511
-0.0575430551741192	cg01307174
0.00495517131228727	cg13954548
0	cg15090185
0.192288689747286	cg22993585
0.148587582770413	cg15441473
0	cg05762769
-0.0511192562171191	cg04753475
0	cg12189835
0.0391427488920814	cg08513253
-0.00741392893142073	cg00397575
-0.0227631895154658	cg13357497
-0.0073539753973031	cg17373759
0.0164478050903474	cg16018154
-0.00201527306567195	cg23811811
-0.338586768512082	cg18808692
0	cg02718825
-0.254339950881871	cg03366891
-0.0100513510194839	cg19763428
0	cg13134604
-0.00165758741622552	cg03708012
0	cg22816909
0	cg20559736
-0.0746871281893441	cg09983216
0	cg08158662
-0.0456820597348258	cg00026474
0	cg13124801
-0.0263102739757594	cg07785936
0.074192303638673	cg15837100
0	cg04839835
0.107142980203032	cg02448244
-0.151477076698456	cg09165554
0.0173432246684915	cg26681017
-0.0115941759084408	cg23256401
0.0899802035668277	cg18063017
-0.00330454676618022	cg06994589
0.125132957703451	cg14536517
-0.0031190719723882	cg09253473
0	cg02238461
0	cg03981596
0	cg03542031
-0.00829498594772543	cg23517013
-0.15411796602975	cg19695978
-0.031301207656593	cg06076512
0	cg24414325
0.0387990611495633	cg16840547
0.00407926375153936	cg26482626
0	cg21301224
-0.000953787499163581	cg19409687
0	cg02858267
0.00644649108780063	cg24304309
0	cg09644157
0.00250926551281542	cg01359748
0	cg07418971
0	cg13674249
0.0899460444459782	cg06487870
-0.00654114208427343	cg14095303
0	cg01400040
0	cg08694280
0.0115243607943787	cg17368808
-0.0168251381623845	cg11643733
0	cg03142256
0.0648570745566183	cg17148134
0.212963420547194	cg05463027
0	cg18412546
-0.0436726800282689	cg18767964
0	cg15909737
-0.0851493829724412	cg20893919
0	cg04896706
0	cg23097499
0	cg00906973
-0.0214423397472233	cg03660901
0	cg07134627
-0.0256650210154317	cg10385303
-0.191485781206869	cg10556636
0	cg17775899
0	cg26370568
-0.101348737863534	cg22028624
-0.0398450500672759	cg01060952
-0.0143691170731134	cg10453365
0.020837658426756	cg19206914
-0.00371293150843917	cg03910196
0	cg01462668
-0.104897459649006	cg18952506
0	cg22853813
0	cg26161820
0	cg12021220
0.240766739465399	cg09657311
0.042962314971038	cg17002328
-0.132211538283019	cg14321859
-0.00466166309597389	cg01563858
0	cg05449607
0.359399762334908	cg09483318
0	cg24855045
0.0284116620338314	cg22011526
0.00100662915468044	cg25890576
0.0162765810395281	cg14825555
-0.183640308708321	cg03515464
0	cg00179374
-0.0102662799660254	cg03861703
0.0487199869905685	cg18469436
0	cg03466998
-0.105482446895104	cg19412743
-0.000961865065094791	cg05206633
0	cg18961788
0	cg14742186
-0.0402761311134424	cg02139960
0.0121082460379449	cg19239052
-0.00133309978527768	cg00937742
-0.00456497792892963	cg19233156
0.101023925542778	cg09347578
0	cg24542714
0.0796399452251246	cg16527112
-0.168411537705786	cg16077055
0	cg11499681
0	cg15776647
0	cg08100687
-0.00431686424326352	cg09732711
0.0101793560012948	cg15048099
0	cg12381873
0	cg15733692
0.0036056804440907	cg26230275
0	cg08408453
0	cg02377941
0	cg03084710
0.0477123889096669	cg01405685
0.00461615068796117	cg10679156
-0.00178784364255149	cg09322573
-0.091579658490585	cg14467281
0.0630512493329937	cg08893575
0.00811802196914826	cg20644952
0	cg18794473
0	cg00511167
0	cg27422467
0.00245737509106132	cg16584406
0	cg19157819
0	cg11346522
0.0294931439106452	cg25134071
0	cg22693863
0.00368787182902712	cg17335494
-0.0281345869006526	cg24537688
0	cg20758834
0	cg13079333
-0.492408940611969	cg01154622
0	cg11342821
0	cg19595760
-0.0338801660702119	cg22346476
0	cg05246530
0	cg07320695
0	cg17968037
0	cg14754187
-0.0741393753668904	cg26910132
0	cg03967798
0	cg01941619
0	cg16375358
-0.00139760143212822	cg14171882
0	cg07443748
0	cg24640561
0	cg25544461
0.0480676624685873	cg05257202
0	cg01513392
0	cg17345450
0	cg22970357
-0.0437026108875061	cg18120808
-0.00366292428866764	cg22358797
-0.00250507700287813	cg21854286
0	cg13234415
0.00407091612768863	cg13785779
0	cg03464655
0	cg26305756
-0.0246414531613563	cg16436069
0	cg10822116
0.028494368836681	cg21872782
0	cg27597872
0.00901198632805583	cg08431709
0	cg01120434
0	cg20159490
0	cg07271394
0	cg12187999
0	cg18591228
0	cg07141504
0	cg22388347
0	cg24023258
-0.0055513491976233	cg13679842
-4.03719004384784e-05	cg27195224
0.00208356455516841	cg14399884
-0.00623423290391635	cg22062068
0	cg24616382
0	cg15675740
-0.0574419603413408	cg09604283
0.0228252085668115	cg02969038
0	cg25360385
-0.0980049964935119	cg08474901
0	cg06325565
0	cg09595479
0.00568963774356166	cg16614020
-0.0171283026030088	cg00547484
0.070312943624844	cg11234281
0.00316428756123359	cg26795340
-0.0137331045534794	cg03992114
0.198213373455499	cg26369444
0.00218679260959869	cg19901101
0.04337266199582	cg27584013
0.000542004016027837	cg00094359
0	cg06012804
-0.00503469766307069	cg06351870
0	cg00662956
-0.0010822383520805	cg16177812
0.00883783666957502	cg06513247
0	cg02610106
-0.0136704985548989	cg08612467
0	cg20143985
0	cg22462235
-0.00256440527300795	cg14340196
0.114789925370372	cg25653947
0	cg22073794
0	cg01863596
0	cg07568588
0.107707010801815	cg03127349
-0.0166422658740957	cg02241111
0.0217330858370423	cg00938540
-0.00492148282389502	cg03229996
0	cg10638793
0	cg25147622
0	cg13802583
0	cg18132851
0.00202347935893859	cg24074033
0	cg03955764
0	cg17085710
0	cg18469813
-0.000500639392642408	cg13278350
0.109417483112736	cg05075579
0	cg17396638
0.0278169365188165	cg04162032
0	cg02416986
0	cg12475182
-0.00525700458553689	cg25020204
0.142086705878192	cg27554782
0	cg15836722
0.441258457923575	cg24215525
0	cg09079909
-0.00860169630544562	cg07109115
0	cg03547924
0	cg13641082
0.0476817538202249	cg13198793
0	cg00956964
-0.00106392886717754	cg23013958
0.00548834025839954	cg19806398
0	cg25315819
0	cg09943050
-0.187462781382995	cg26009554
0.00321609141535777	cg04554195
0	cg27221334
-0.0108975958322068	cg13433881
0.0691707594429493	cg09075137
-0.0592211985928624	cg16970604
0	cg22358291
-0.00632019118356511	cg12073479
0	cg13804478
0	cg02969426
0.0540260532892408	cg01510218
0	cg18109033
0	cg10790526
-0.0181251550857755	cg14513448
0	cg00331210
0.0760666450020551	cg04999945
0.00439151457474509	cg25705379
-0.00554881488006111	cg05408590
0.005081830855325	cg05930000
0.015450306859188	cg26413708
0.0368839962318894	cg14527333
0.124242469118393	cg14160556
0	cg10800620
-0.00622298516225041	cg12486521
0.0129172938988205	cg02419321
0	cg20545694
0	cg09761367
0	cg21445398
-0.147108689875563	cg03021505
-0.00154716011385067	cg26915329
0.0231509466172915	cg26826339
0	cg11876048
0	cg04064160
0	cg10811945
0	cg21061731
0	cg23068989
0	cg02072515
0.0125291105976234	cg10591174
0.00700940298477303	cg25985504
0	cg11115673
0	cg16469740
0	cg25711358
-0.175614727043202	cg21011621
-0.0596499712464717	cg19679112
0.0287239128690853	cg03523104
0.0957387000494967	cg04527369
0	cg04645123
0.0132168551763443	cg16903025
0	cg00087368
0.00580262805604874	cg21904329
0.0566672157387088	cg20273422
-0.0049076532282276	cg24867153
0	cg03222632
0.0137709698818361	cg26952803
0	cg26395694
0	cg15828842
0.0159891790374298	cg25878057
0	cg21737421
-0.0285417251229359	cg19536401
0.131333751254663	cg22793897
0	cg15920335
0.0025540145024685	cg04374015
0.0757563958199331	cg21945260
-0.227788176117211	cg20041873
0.0243463944395918	cg16552271
0	cg14410137
0.265340944428791	cg18471725
0.0102686025820445	cg01450896
0	cg11908294
-0.314019947137761	cg11139041
0	cg02668773
-0.00470720915705452	cg01084435
0	cg06183410
-0.0816805486278365	cg18908568
0	cg02930667
0	cg04471919
0.00652691390542738	cg14380649
0	cg02374486
0.1489229247482	cg06098530
0	cg16661143
-0.0698071352720874	cg12840933
0.0496714140866946	cg04910587
0	cg06614206
0	cg10024073
0	cg23181170
0	cg18079499
0	cg19766624
0	cg08168897
0	cg16515477
0.00946321873378449	cg12681796
0	cg02614372
0	cg22858288
0	cg11307565
0	cg10177030
0	cg07698523
-0.10824729664065	cg03234186
0	cg05245170
0	cg19804249
0.0937761111913949	cg20090194
-0.0224510016332634	cg00780810
0	cg07371323
0.0540089120740211	cg23170346
-0.0537818146347303	cg04398171
0.0262925906466363	cg05929675
0	cg06081951
0	cg04291430
-0.0508549594984039	cg13170005
-0.0213682579271253	cg19477793
0	cg05279866
0	cg20224991
0	cg09887867
0.071681260910714	cg09017235
-0.00126210279406426	cg10950251
-0.00012056542188031	cg27317416
0	cg11990630
0	cg01811272
-0.0176128376360083	cg14131431
0.00236255642893356	cg05012356
-0.00257819627106566	cg18432145
-0.185447300221136	cg10324224
0	cg04399631
-0.00292451913195178	cg18264284
-0.00171079776919459	cg06212165
0	cg10052504
0.072513039736915	cg16786581
0	cg14772458
-0.0316450793139146	cg02766937
0	cg18085636
0	cg25830548
0	cg13800802
0	cg10459187
0	cg24961795
0	cg21091547
0	cg01300623
0	cg09801824
-0.0244374139144969	cg04806562
-0.0611162759558199	cg09498572
0	cg09643312
0	cg12668122
0	cg16429214
0	cg27615603
0	cg01533585
0	cg08277548
0.0150722043714826	cg03739378
0.00201007159847745	cg14124646
0	cg10148591
0	cg10614025
-0.136744401162859	cg08287306
0	cg20100987
0	cg24628744
0	cg15134583
0	cg00192220
0	cg11540771
-0.0691167677537496	cg12081389
0	cg06403156
0	cg22681021
0	cg03540432
0.017255057650585	cg22988430
-0.00310487241670383	cg18323749
0	cg04189381
-0.0503258610593879	cg02026498
0	cg13959523
