beta	cpg
0	cg27332337
0	cg22791899
0	cg11753679
0	cg18680211
0	cg06524362
0	cg19572051
0	cg08824840
0	cg02669193
0	cg04862210
0	cg14454559
0	cg03893692
0	cg25179011
0	cg13563070
0	cg01821207
0	cg09094866
0	cg04034715
0	cg17864199
0	cg07625271
0	cg14107583
0	cg09298273
0	cg02841075
0	cg04144521
0	cg20242392
0	cg09098545
0	cg21300578
0	cg11845532
0	cg07601645
0	cg18975055
0	cg16371075
0	cg17570948
0	cg05907165
0	cg01524894
0	cg26351826
0	cg02147339
0	cg22350099
0	cg14404298
0	cg10596486
0	cg26946463
0	cg19786066
0	cg07881623
0	cg15574301
0	cg11254685
0	cg18765834
0	cg02602953
0	cg18420087
0	cg25761978
0	cg03572505
0	cg15383640
0	cg06547203
0	cg15434587
0	cg27163167
0	cg18514058
0	cg12223004
0	cg01808968
0	cg25168925
0	cg19844467
0	cg03484201
0	cg07233343
0	cg01825133
0	cg14260530
0	cg10142738
0	cg18968920
0	cg16722001
0	cg07532986
0	cg13547559
0	cg05491848
0	cg16283604
0	cg17047359
0	cg22838432
0	cg23239396
0	cg09763086
0	cg23105697
0	cg11122050
0	cg11087288
0	cg21485303
0	cg01884989
0	cg05173425
0	cg00303301
0	cg15898536
0	cg08648281
0	cg20383370
0	cg16596317
0	cg10855531
0	cg09499370
0	cg10268811
0	cg14423630
0	cg04140215
0	cg03969725
0	cg13939185
0	cg14363263
0	cg00874230
0	cg27632402
0	cg00645276
0	cg13831723
0	cg02241145
0	cg26932981
0	cg02273827
0	cg04563946
0	cg13247117
0	cg10502528
0	cg24258108
0	cg26079428
0.0371019760754235	cg24726121
0	cg05758783
0	cg13289509
0	cg13957538
0	cg27206026
0	cg07463866
0	cg13936890
0	cg06531671
0	cg07824544
0	cg26656022
0	cg14274477
0	cg15775060
0	cg05600044
0	cg06017054
0	cg14310212
0	cg08933220
0	cg12612641
0	cg04472688
0	cg13884987
0	cg12358061
0	cg16420340
0	cg16380298
0	cg26262055
0	cg06619959
0	cg06607226
0	cg03639671
0	cg00000363
0	cg08852619
0	cg21012183
0	cg22685409
0	cg23292259
0	cg27583171
0	cg09063683
0	cg08069665
0	cg24604495
0	cg00383292
0	cg21223214
0	cg12320584
0	cg09347941
0	cg24156796
0	cg12609893
0	cg20731056
0	cg09036860
0	cg01028834
0	cg08968442
0	cg00629230
0	cg11872743
0	cg25527334
0	cg08985840
0	cg20551922
0	cg09528082
0	cg12370935
0	cg00002080
0	cg07031236
0	cg17812027
0	cg08526062
0	cg24042528
0	cg22786472
0	cg00258409
0	cg11953415
0	cg19989581
0	cg06522233
0	cg22324502
0	cg23927571
0	cg18706710
0	cg00133391
0	cg26844299
0	cg19267825
0	cg23796525
0	cg24255149
0	cg05975881
0	cg17800974
0	cg16162104
0	cg21846666
0	cg22464865
0	cg13934873
0	cg09874992
0	cg24264055
0	cg25335944
0	cg05691747
0	cg11105339
0	cg23507752
0	cg04881183
0	cg06682510
0	cg11681481
0	cg12458485
0	cg09942743
0	cg09928980
0	cg02380151
0	cg13526706
0	cg13767819
0	cg04349665
0	cg22938612
0	cg12810734
0	cg19688237
0	cg05429527
0	cg18127922
0	cg03445516
0	cg22867719
0	cg00075975
0	cg23073319
0	cg10857558
0	cg13313697
0	cg03029127
0	cg23925241
0	cg21955154
0	cg19616352
0	cg20215176
0	cg19499496
0	cg03397519
0	cg27293155
0	cg04430228
0	cg17458374
0	cg04372929
0	cg14425532
0	cg14979300
0	cg10437900
0	cg01251757
0	cg00287579
0	cg00402801
0	cg00208967
0	cg04411709
0	cg23947593
0	cg21002528
0	cg14477831
0	cg00395063
0	cg25314260
0	cg27420049
0	cg07613084
0	cg13014204
0	cg05703358
0	cg19607387
0	cg16704246
0	cg00920579
0	cg10686758
0	cg04092033
0	cg10503208
0	cg25414709
0	cg04625862
0	cg06987240
0	cg01816720
0	cg02533423
0	cg07679757
0	cg04723077
0	cg19232991
0	cg01358444
0	cg17303163
0	cg12194076
0	cg03891346
0	cg26904832
0	cg05562034
0	cg22580680
0	cg12896318
0	cg17363790
0	cg11518830
0	cg22035358
0	cg15309099
0	cg07548255
0	cg17618942
0	cg06254581
0	cg03554320
0	cg25614119
0	cg15822222
0	cg24491749
0	cg08084036
0	cg09411999
0	cg03399048
0	cg20656587
0	cg12746125
0	cg24530728
0	cg15294766
0	cg23789053
0	cg07705739
0	cg17784863
0	cg04871235
0	cg07211476
0	cg01506471
0	cg09281684
0	cg07017256
0	cg06810576
0	cg04450501
0	cg04382220
0	cg13610026
0	cg06699422
0	cg09845996
0	cg04095413
0	cg22314541
0	cg26739596
0	cg14004600
0	cg02608963
0	cg00504500
0	cg03162315
0	cg23274030
0	cg06986765
0	cg13834081
0	cg18224262
0	cg04860432
0	cg25660297
0	cg03826578
0	cg25828480
0	cg22806431
0	cg02380585
0	cg10550063
0	cg25379588
0	cg17857241
0	cg22436126
0	cg20924786
0	cg17210014
0	cg07014573
0	cg26823149
0	cg23462772
0	cg12358298
0	cg21814290
0	cg27609550
0	cg02251349
0	cg10729878
0	cg12518844
0	cg13929658
0	cg22797773
0	cg23687206
0	cg19507918
0	cg04247069
0	cg25620102
0	cg14444715
0	cg11466363
0	cg27242289
0	cg25473866
0	cg02013069
0	cg15571380
0	cg03875330
0	cg14541541
0	cg10571397
0	cg05129050
0	cg15815318
0	cg14839837
0	cg22978915
0	cg25474358
0	cg18459154
0	cg16619858
0	cg00359633
0	cg12963332
0	cg27250348
0	cg11583045
0	cg10957063
0	cg09746018
0	cg16284238
0	cg25688993
0	cg00024967
0	cg13393360
0	cg11280082
0	cg20595665
0	cg09234759
0	cg22457172
0	cg00776404
0	cg09012560
0	cg06130965
0	cg02533526
0	cg24596692
0	cg05875516
0	cg22277567
0	cg19369980
0	cg02179299
0	cg21722418
0	cg09531137
0	cg08569322
0	cg20355381
0	cg11164400
0	cg20244265
0	cg14482474
0	cg25462095
0	cg07583615
0	cg18643053
0	cg01075005
0	cg21606490
0	cg11080430
0	cg27326514
0	cg09598285
0	cg17578639
0	cg06577638
0	cg15844800
0	cg06430309
0	cg14850784
0	cg20469625
0	cg08985767
0	cg23497747
0	cg14373410
0	cg04842157
0	cg25765464
0	cg06905679
0	cg15644610
0	cg15912082
0	cg00032661
0	cg04398950
0	cg09207246
0	cg22027920
0	cg21661031
0	cg00861945
0	cg12683965
0	cg09974235
0	cg20374460
0	cg17634390
0	cg13936460
0	cg26353598
0	cg03092482
0	cg15512657
0	cg16246713
0	cg03245755
0	cg14136943
0	cg05146089
0	cg17848679
0	cg15644639
0	cg27180009
0	cg03556491
0	cg03962217
0	cg24569329
0	cg10896586
0	cg11563478
0	cg10143783
0	cg12468966
0	cg03357077
0	cg00963641
0	cg08157894
0	cg20997222
0	cg00256302
0	cg07725537
0	cg10791035
0	cg18862813
0	cg16521555
0	cg10685961
0	cg04956701
0	cg09740468
0	cg02986171
0	cg01579218
0	cg15474796
0	cg12638588
0	cg08667244
0	cg17128184
0	cg02798144
0	cg02114248
0	cg07370683
0	cg24068772
0	cg24910161
0	cg11790938
0	cg27141176
0	cg22626825
0	cg24410234
0	cg17274215
0	cg14200725
0	cg00660015
0	cg20212912
0	cg15269891
0	cg08542152
0	cg02457319
0	cg20676047
0	cg27663200
0	cg20481655
0	cg02270412
0	cg06152865
0	cg07875873
0	cg14899046
0	cg15253892
0	cg15130073
0	cg09443389
0	cg09817427
0	cg17191374
0	cg05766636
0	cg09173666
0	cg09418321
0	cg06864533
0	cg17076890
0	cg01013931
0	cg18109320
0	cg06360521
0	cg02804921
0	cg00179921
0	cg22386315
0	cg02899427
0	cg14977938
0	cg11031278
0	cg14636495
0	cg22282889
0	cg00782828
0	cg17299732
0	cg12460873
0	cg11128467
0	cg27436003
0	cg27169020
0	cg10992558
0	cg14391474
0	cg08535850
0	cg01262952
0	cg00660513
0	cg01190459
0	cg00278986
0	cg18437581
0	cg19094438
0	cg02936931
0	cg06700984
0	cg20653503
0	cg20970886
0	cg21252175
0	cg09983920
0	cg08476493
0	cg21253943
0	cg01082884
0	cg15393364
0	cg00337466
0	cg01332892
0	cg14843888
0	cg02770193
0	cg26233719
0	cg18533807
0	cg27618216
0	cg23655039
0	cg03167604
0	cg18805894
0	cg15940570
0	cg21802682
0	cg25213141
0	cg17120035
0	cg03652267
0	cg10221064
0	cg20292791
0	cg21272664
0	cg02322159
0	cg04784212
0	cg11161695
0	cg27589276
0	cg12032497
0	cg16820406
0	cg16584327
0	cg03765419
0	cg04582128
0	cg06883875
0	cg09871054
0	cg23865040
0	cg19665213
0	cg02189252
0	cg14113851
0	cg05697616
0	cg04326337
0	cg12660092
0	cg11742305
0	cg09235539
0	cg27118042
0	cg23174201
0	cg10676048
0	cg09820568
0	cg06706483
0	cg21817059
0	cg15363648
0	cg05092628
0	cg00800606
0	cg23455677
0	cg01301660
0	cg23996692
0.0955959956033317	cg03117412
0	cg09162909
0	cg19040264
0	cg04684816
0	cg03250832
0	cg21211317
0	cg05026592
0	cg19791728
0	cg16266379
0	cg01562556
0	cg17093914
0	cg25048027
0	cg10320259
0	cg13111356
0	cg02756107
0	cg27552493
0	cg02712011
0	cg09102486
0	cg00781749
0	cg17217758
0	cg27166177
0	cg25647823
0	cg14434062
0	cg01937742
0	cg12884780
0	cg02795279
0	cg23622162
0	cg14756488
0	cg25321332
0	cg23024952
0	cg08488841
0	cg15612382
0	cg08892252
0	cg07478825
0	cg27128063
0	cg09444258
0	cg10189892
0	cg23752012
0	cg21533131
0	cg02489908
0	cg09511024
0	cg18698815
0	cg09182044
0	cg02725453
0	cg21715536
0	cg13006686
0	cg08277543
0	cg05921713
0	cg02635237
0	cg13648764
0	cg07083101
0	cg16801879
0	cg06774144
0	cg16134741
0	cg12421488
0	cg08487909
0	cg19909036
0	cg13634507
0	cg06739059
0	cg02115412
0	cg14331163
0	cg03820499
0	cg09910691
0	cg23542455
0	cg06988557
0	cg27288975
0	cg18604814
0	cg03313070
0	cg17798659
0	cg00305193
0	cg13782548
0	cg13723190
0	cg22635288
0	cg05887027
0	cg01305539
0	cg08348818
0	cg03589820
0	cg04703618
0	cg03186425
0	cg03295285
0	cg08081259
0	cg14171527
0	cg13626802
0	cg17063371
0	cg17287921
0	cg21999022
0	cg26778345
0	cg12998343
0	cg02772995
0	cg15903956
0	cg19808847
0	cg03010274
0	cg00070052
0	cg12840932
0	cg09455805
0	cg04850453
0	cg12785472
0	cg11223735
0	cg22108143
0	cg24145039
0	cg11300917
0	cg15783452
0	cg03737522
0	cg20410114
0	cg05008632
0	cg20338754
0	cg18050903
0	cg15398204
0	cg10604488
0	cg23844865
0	cg04879680
0	cg01891789
0	cg16171062
0	cg08941853
0	cg21023144
0	cg08214995
0	cg08817048
0	cg05597238
0	cg11048164
0	cg22253129
0	cg16993957
0	cg21367940
0	cg24943150
0	cg27519958
0	cg10470829
0	cg06251018
0	cg06016149
0	cg09134557
0	cg13902579
0	cg14705821
0	cg11473614
0	cg08418279
0	cg01025233
-0.0666201005833791	cg11674763
0	cg03293802
0	cg22750287
0	cg20494878
0	cg08437869
0	cg23553442
0	cg17654622
0	cg10613822
0	cg04715120
0	cg07679834
0	cg22888463
0	cg23090606
0	cg07149809
0	cg21770617
0	cg25359168
0	cg27299602
0	cg06962677
0	cg25745642
0	cg20592391
0	cg01488191
0	cg26579550
0	cg04534711
0	cg13790734
0	cg01072106
0	cg21993080
0	cg02762818
0	cg11034978
0	cg10712265
0	cg06057656
0	cg26111559
0	cg01016847
0	cg02301834
0	cg24828648
0	cg17650947
0	cg26695375
0	cg16084872
0	cg09256349
0	cg00463859
0	cg23600866
0	cg20112633
0	cg12697352
0	cg20249277
0	cg16639876
0	cg12382083
0	cg20548231
0	cg11963365
0	cg00565179
0	cg13945455
0	cg17226175
0	cg08010651
0	cg02332766
0	cg25880343
0	cg22695336
0	cg24212517
0	cg25718766
0	cg01377140
0	cg11745539
0	cg06847593
0	cg25541103
0	cg03155138
0	cg00167525
0	cg13280392
0	cg15041755
0	cg04044720
0	cg03721641
0	cg27152546
0	cg20376568
0	cg04072597
0	cg06205746
0	cg12845923
0	cg24565080
0	cg14529483
0	cg05851594
0	cg27027931
0	cg11832408
0	cg16822754
0	cg16459276
0	cg21789136
0	cg15571769
0	cg20054746
0	cg27425397
0	cg13494042
0	cg02645368
0	cg02710875
0	cg15932817
0	cg03959232
0	cg00676801
0	cg05935156
0	cg20798824
0	cg14424313
0	cg26174398
0	cg14776134
0	cg16578883
0	cg15715889
0	cg18669832
0	cg19712600
0	cg12948745
0	cg16491865
0	cg02305556
0	cg16914039
0	cg06009031
0	cg00746141
0	cg17586777
0	cg23234726
0	cg11450259
0	cg08971592
0	cg14920430
0	cg19312404
0	cg04622224
0	cg03572284
0	cg00851732
0	cg08461775
0	cg22340807
0	cg03060490
0	cg15429959
0	cg07684214
0	cg02211741
0	cg24538770
0	cg06951752
0	cg08314576
0	cg00468823
0	cg06227093
0	cg16847141
0	cg01320214
0	cg22176130
0	cg14918243
0	cg06125049
0	cg19022866
0	cg01063372
0	cg00722945
0	cg00208768
0	cg15455222
0	cg18806033
0	cg15649064
0	cg26722677
0	cg14807319
0	cg06243242
0	cg08742889
0	cg06360834
0	cg02116983
0	cg16779811
0	cg16702362
0	cg25324653
0	cg25948255
0	cg17864646
0	cg18289581
0	cg13699963
0	cg25692366
0	cg01024679
0	cg18196614
0	cg04820762
0	cg02011124
0	cg04799798
0	cg26931115
0	cg26617026
0	cg15237618
0	cg19420646
0	cg09452082
0	cg16496817
0	cg09431578
0	cg19875106
0	cg17858283
0	cg13599441
0	cg11570271
0	cg12656343
0	cg25477905
0	cg19165390
0	cg12594482
0	cg25144149
0	cg09836914
0	cg14657466
0	cg18889790
0	cg14373530
0	cg10445988
0	cg04949153
0	cg08519728
0	cg01774027
0	cg02414559
0	cg24955642
0	cg13767393
0	cg03167953
0	cg03936075
0	cg24035519
0	cg14931378
0	cg18970151
0	cg18987823
0	cg03257379
0	cg20038328
0	cg14386964
0	cg22518072
0	cg27483469
0	cg15315418
0	cg17672923
0	cg23112464
-0.0218237136600737	cg19246089
0	cg11071523
0	cg23891611
0	cg16576033
0	cg17117035
0	cg21757645
0	cg01612730
0	cg26410179
0	cg16982741
0	cg27483317
0	cg10325053
0	cg03834559
0	cg23398520
0	cg26350222
0	cg19328649
0	cg08181627
0	cg13548265
0	cg20891771
0	cg13930219
0	cg16208657
0	cg00101079
0	cg20877076
0	cg11501059
0	cg24571517
0	cg06145332
0	cg08812862
0	cg17963549
0	cg25203036
0	cg15539073
0	cg02513778
0	cg01050920
0	cg12938159
0	cg16655715
0	cg09047235
0	cg10633040
0	cg19774992
0	cg08562004
0	cg25721982
0	cg14981676
0	cg25842181
0	cg13234696
0	cg05512302
0	cg20092482
0	cg19164621
0	cg16251079
0	cg18005180
0	cg14449524
0	cg19937496
0	cg23004513
0	cg24495007
0	cg13130319
0	cg21724044
0	cg16571360
0	cg08681919
0	cg00296348
0	cg24371441
0	cg06474661
0	cg15912040
0	cg23945081
0	cg16381436
0	cg03346521
0	cg09836616
0	cg07791017
0	cg06985779
0	cg21083018
0	cg21053388
0	cg20402826
0	cg13486820
0	cg05322159
0	cg10183401
0	cg06360597
0	cg10976807
0	cg08112777
0	cg06175001
0	cg01076459
0	cg05333146
0	cg25330665
0	cg08659179
0	cg24332685
0	cg16497008
0	cg27418470
0	cg14378039
0	cg18730926
0	cg23750524
0	cg08615567
0	cg02905815
0	cg07320684
0	cg14632054
0	cg03065701
0	cg03483330
0	cg08319079
0	cg01604459
0	cg08264481
0	cg00887633
0	cg22085702
0	cg13912573
0	cg16936944
0	cg00979937
0	cg08459290
0	cg06348985
0	cg04051927
0	cg05739816
0	cg10753283
0	cg21767657
0	cg16024377
0	cg08459071
0	cg25703598
0	cg14446709
0	cg20587808
0	cg10943955
0	cg06261621
0	cg24714905
0	cg10036013
0	cg03577599
0	cg13472610
0	cg08085357
0	cg06609866
0	cg00980229
0	cg07058807
0	cg05861291
0	cg18505241
0	cg03169847
0	cg19864813
0	cg26766164
0	cg19667211
0	cg12381675
0	cg02982734
0	cg06882412
0	cg11294582
0	cg21736934
0	cg09689741
0	cg17425810
0	cg07881548
0	cg20024250
0	cg12651309
0	cg09660092
0	cg14233565
0	cg00190281
0	cg17771504
0	cg04072680
0	cg21349997
0	cg14967987
0	cg06505675
0	cg17590835
0	cg20316614
0	cg15511120
0	cg19454017
0	cg12379720
0	cg07686035
0	cg12503473
0	cg18497664
0	cg24449914
0	cg13342075
0	cg08927016
0	cg22716075
0	cg08920545
0	cg08321483
0	cg08196307
0	cg09937812
0	cg11909250
0	cg09083465
0	cg08782463
0	cg13211109
0	cg00894252
0	cg12501229
0	cg04574817
0	cg23831626
0	cg00621599
0	cg09584358
0	cg17432413
0	cg20290167
0	cg17546523
0	cg13867163
-0.00765551656079033	cg18131921
0	cg19268695
0	cg10824677
0	cg15768413
0	cg00381745
0	cg17305035
0	cg06909630
0	cg05166475
0	cg13105496
0	cg08536712
0	cg23101171
0	cg15595122
0	cg24192364
0	cg03972466
0	cg21070464
0	cg20425862
0	cg16466278
0	cg04318607
0	cg20451680
0	cg01224340
0	cg12710546
0	cg18852817
0	cg20685674
0	cg24132991
0	cg22541359
0	cg07045119
0	cg23060618
0	cg17336354
0	cg09684245
0	cg20349934
0	cg08448407
0	cg22028388
0	cg02470045
0	cg21026144
0	cg26671050
0	cg24082677
0	cg04523791
0	cg07779484
0	cg03598020
0	cg07317468
0	cg18730266
0	cg03693105
0	cg21228951
0	cg27074221
0	cg12652015
0	cg13361275
0	cg01872901
0	cg17669156
0	cg23960192
0	cg01374979
0	cg02333261
0	cg04987335
0	cg26772387
0	cg07919456
0	cg16074739
0	cg09037712
0	cg01052776
0	cg18977293
0	cg16210690
0	cg11124260
0	cg03947051
0	cg15537076
0	cg15836486
0	cg06422557
0	cg23089508
0	cg11251006
0	cg03105206
0	cg14949775
0	cg02853355
0	cg04406114
0	cg17358124
0	cg20233619
0	cg02877620
0	cg27035169
0	cg19181905
0	cg16155588
0	cg02174359
0	cg20965094
0	cg24033859
0	cg10551296
0	cg16537483
0	cg02043127
0	cg05796981
0	cg01424594
0	cg02572657
0	cg21049840
0	cg06247946
0	cg11686071
0	cg10209274
0	cg19127745
0	cg06658007
0	cg27528654
0	cg08880817
0	cg13098938
0	cg17496602
0	cg16406669
0	cg04416237
0	cg22701032
0	cg01498159
0	cg18878128
0	cg17019931
0	cg19228647
0	cg05260966
0	cg03911202
0	cg19108028
0	cg16151362
0	cg21040230
0	cg11623950
0	cg22739283
0	cg25803041
0	cg20681948
0	cg04840010
0	cg02635449
0	cg03504913
0	cg13174898
0	cg05803420
0	cg26792704
0	cg11818720
0	cg25192063
0	cg18631598
0	cg00840433
0	cg07092213
0	cg19009006
0	cg04566744
0	cg23251057
0	cg18984595
0	cg09895590
0	cg11259289
0	cg11905100
0	cg22496437
0	cg25190534
0	cg19964327
0	cg10969006
0	cg11243983
0	cg11329678
0	cg05627138
0	cg20301020
0	cg23974606
0	cg06650483
0	cg16702571
0	cg14840850
0	cg01555764
0	cg18215692
0	cg11990561
0	cg05963085
0	cg15017982
0	cg13859958
0	cg04310522
0	cg07647717
0	cg04899746
0	cg12048067
0	cg16964990
0	cg13439315
0	cg17892556
0	cg00389747
0	cg25780529
0	cg04865553
0	cg07563033
0	cg15175129
0	cg14761058
0	cg20367258
0	cg13439195
0	cg02558570
0	cg16379536
0	cg02951831
0	cg16708623
0	cg23657714
0	cg04486885
0	cg08047404
0	cg19104979
0	cg12672509
0	cg13673023
0	cg21927971
0	cg20107320
0	cg08715935
0	cg03064067
0	cg03348365
0	cg08247166
0	cg19628958
0	cg15601575
0	cg14963485
0	cg06700275
0	cg03442254
0	cg11921111
0	cg20834872
0	cg12449155
0	cg22998476
0	cg00702815
0	cg27301360
0	cg22780433
0	cg17768691
0	cg04966682
0	cg25316512
0	cg07890724
0	cg15008085
0	cg11922868
0	cg09686870
0	cg01608304
0	cg12838405
0	cg16331015
0	cg00476430
0	cg12708124
0	cg11330406
0	cg02252421
0	cg18130688
0	cg07048909
0	cg08358676
0	cg01277202
0	cg19888481
0	cg19855984
0	cg15867437
-0.166868593752248	cg14392985
0	cg15019869
0	cg00538695
0	cg23815144
0	cg06580800
0	cg13303067
0	cg26040101
0	cg10614045
0	cg21595342
0	cg07817856
0	cg18881017
0	cg02226914
0	cg14200574
0	cg21234134
0	cg27584762
0	cg02939139
0	cg09167779
0	cg12390344
0	cg21195450
0	cg16713110
0	cg25496627
0	cg16745085
0	cg07124045
0	cg20686828
0	cg25580096
0	cg01173001
0	cg04988171
0	cg12080266
0	cg16728898
0	cg11346550
0	cg22174197
0	cg18559987
0	cg00465058
0	cg02207393
0	cg17829936
0	cg25005603
0	cg08321585
0	cg25518708
0	cg22187231
0	cg07068993
0	cg23467487
0	cg09535011
0	cg21599490
0	cg06816239
0	cg19774387
0	cg16506114
0	cg08161081
0	cg01481265
0	cg22316905
0	cg04106196
0	cg15375424
0	cg19308323
0	cg11032256
0	cg18118749
0	cg24365804
0	cg18327772
0	cg05934537
0	cg03028000
0	cg08383758
0	cg17573415
0	cg26163153
0	cg14151199
0	cg05346963
0	cg00549972
0	cg10408627
0	cg06265273
0	cg10496912
0	cg16826064
0	cg01306540
0	cg08321518
0	cg07773740
0	cg15113672
0	cg05161346
0	cg13360866
0	cg14182562
0	cg23122198
0	cg25285245
0	cg15320541
0	cg16651768
0	cg01802506
0	cg18872946
0	cg04881002
0	cg21452281
0	cg06962549
0	cg23146153
0	cg16562703
0	cg18920317
0	cg19946090
0	cg13625388
0	cg04552920
0	cg05658589
0	cg08982768
0	cg07050011
0	cg05570258
0	cg13139846
0	cg06612950
0	cg01904148
0	cg08882308
0	cg11553544
0	cg26643142
0	cg13250661
0	cg17666418
0	cg10774352
0	cg02653010
0	cg06748226
0	cg22841538
0	cg17194298
0	cg18244829
0	cg12298529
0	cg20497205
0	cg08863939
0	cg14617634
0	cg01474257
0	cg08496317
0	cg00690073
0	cg25342864
0	cg01092582
0	cg06389252
0	cg01978082
0	cg24826020
0	cg08401078
0	cg18622715
0	cg08200148
0	cg11060349
0	cg11241579
0	cg03947738
0	cg23663881
0	cg07552707
0	cg23066449
0	cg00336593
0	cg26837196
0	cg26870347
0	cg16841498
0	cg12155753
0	cg11258698
0	cg00401745
0	cg11375638
0	cg24250069
0	cg09107710
0	cg12749467
0	cg15426711
0	cg05230511
0	cg06811800
0	cg14393148
0	cg08734090
0	cg14827481
0	cg21073650
0	cg02341480
0	cg03247016
0	cg07656055
0	cg25076597
0	cg12935776
0	cg18891915
0	cg01082907
0	cg07624399
0	cg02411443
0	cg07136671
0	cg26534477
0	cg14675361
0	cg25181848
0	cg16466750
0	cg06818207
0	cg01538891
0	cg16632715
0	cg01085228
0	cg26250550
0	cg09537268
0	cg04448240
0	cg16601904
0	cg12298755
0	cg03720545
0	cg11220551
0	cg27168780
0	cg14167852
0	cg17852282
0	cg05919907
0	cg11177869
0	cg04690147
0	cg03501666
0	cg01667178
0	cg01505016
0	cg10072269
0	cg16475038
0	cg23189739
0	cg11482719
0	cg08277486
0	cg18547896
0	cg22911054
0	cg05250458
0	cg15365302
0	cg02764250
0	cg11118566
0	cg08981757
0	cg17356498
0	cg09964061
0	cg05495611
0	cg02408845
0	cg01376665
0	cg08073215
0	cg12244644
0	cg18199248
0	cg00139956
0	cg07659975
0	cg13565215
0	cg13887993
0	cg17871277
0	cg04317146
0	cg04494791
0	cg09027894
0	cg13863007
0	cg23654855
0	cg14106167
0	cg18371186
0	cg12842718
0	cg02044621
0	cg17213394
0	cg07896984
0	cg21275039
0	cg12986453
0	cg26355737
0	cg06071058
0	cg04867128
0	cg02797740
0	cg10819829
0	cg07102836
0	cg16638540
0	cg20100055
0	cg24613558
0	cg22368454
0	cg24097238
0	cg21035986
0	cg27410351
0	cg25225070
0	cg11962753
0	cg25930786
0	cg08530544
0	cg07221444
0	cg19590310
0	cg01762392
0	cg03404027
0	cg05738687
0	cg14728609
0	cg00182893
0	cg16309721
0	cg03974400
0	cg12761544
0	cg06151282
0	cg10019507
0	cg17717576
0	cg18734492
0	cg20053158
0	cg04182226
0	cg05874888
0	cg14451640
0	cg11551565
0	cg25604247
0	cg02628855
0	cg24361079
0	cg13891949
0	cg01725383
0	cg25407044
0	cg11336232
0	cg23251746
0	cg00138126
0	cg24811069
0	cg00031393
0	cg23356674
0	cg06655097
0	cg02329226
0	cg20173193
0	cg18336394
0	cg10583485
0	cg08698141
0	cg01474357
0	cg00486381
0	cg17491920
0	cg00014998
0	cg06643009
0	cg10113589
0	cg24123717
0	cg04972856
0	cg26443094
0	cg21442626
0	cg18921030
0	cg27620455
0	cg24000908
0	cg25432702
0	cg25891069
-0.0223980478664175	cg05533700
0	cg25141153
0	cg22052044
0	cg11793257
0	cg00663575
0	cg09254264
0	cg03432955
0	cg02252925
0	cg16729325
0	cg06094515
0	cg00005876
0	cg01362143
0	cg06729806
0	cg00796354
0	cg27551451
0	cg09214254
0	cg24272172
0	cg01020819
0	cg15572575
0	cg12412495
0	cg08311909
0	cg02458997
0	cg05909702
0	cg13519373
0	cg06155341
0	cg04517196
0	cg03439613
0	cg12710552
0	cg25507226
0	cg21092682
0	cg16966496
0	cg12055736
0	cg16019317
0	cg24811352
0	cg22814929
0	cg08135801
0	cg21977667
0	cg01277438
0	cg13412579
0	cg16988887
0	cg25970363
0	cg08842514
0	cg04338863
0	cg02089013
0	cg16723360
0	cg14005120
0	cg23474723
0	cg04683436
0	cg08913726
0	cg06596179
0	cg17007693
0	cg26209776
0	cg24005618
0	cg02565878
0	cg20069203
0	cg03389720
0	cg25820234
0	cg18585314
0	cg18005061
0	cg09546272
0	cg14841847
0	cg07376621
0	cg08530445
0	cg08053686
0	cg27597459
0	cg01507241
0	cg24355809
0	cg07751793
0	cg24194943
0	cg05797732
0	cg09512331
0	cg19521646
0	cg05264357
0	cg14550519
0	cg24527044
0	cg04867344
0	cg23532728
0	cg19491599
0	cg15697374
0	cg18821759
0	cg26497599
0	cg00329272
0	cg17129869
0	cg01661247
0	cg02452500
0	cg21719922
0	cg19856980
0	cg07149984
0	cg17294510
0	cg26580540
0	cg03199926
0	cg13145424
0	cg10625096
0	cg15296317
0	cg14450616
0	cg17140469
0	cg09066879
0	cg09294095
0	cg24298578
0	cg23310290
0	cg11476731
0	cg05109187
0	cg24998676
0	cg02582918
0	cg17692158
0	cg14573099
0	cg27265391
0	cg18761549
0	cg05955559
0	cg13453847
0	cg04491342
0	cg13052887
0	cg07803474
0	cg04799018
0	cg12174507
0	cg19242345
0	cg08420981
0	cg22705959
0	cg07695428
0	cg18962750
0	cg16387151
0	cg06222774
0	cg27305266
0	cg02225728
0	cg26283496
0	cg14524190
0	cg24529549
0	cg20930489
0	cg08535361
0	cg18046992
0	cg00051200
0	cg24503796
0.00420886450656355	cg02440791
0	cg15401399
0	cg08059678
0	cg00042854
0	cg15650719
0	cg05376869
0	cg20325935
0	cg02226644
0	cg12817320
0	cg20063934
0	cg02605634
0	cg02872426
0	cg18497238
0	cg16752653
0	cg12722589
0	cg10357473
0	cg16253215
0	cg22954621
0	cg21040466
0	cg10088610
0	cg14215711
0	cg22475946
0	cg13033722
0	cg18048405
0	cg11169848
0	cg10172681
0	cg00846842
0	cg05261452
0.0567111596910498	cg16474691
0	cg21549927
0	cg15744005
0	cg06892898
0	cg06529318
0	cg02883407
0	cg01516645
0	cg15855459
0	cg15296238
0	cg18917177
0	cg10493270
0	cg09414983
0	cg25289066
0	cg00187299
0	cg10386443
0	cg21107103
0	cg21675036
0	cg04985566
0	cg17004104
0	cg03722322
0	cg00723275
0	cg12363682
0	cg06273402
