beta	cpg
0	cg18427120
0	cg13242199
0	cg08505649
0	cg16114380
0	cg24699005
0	cg01175812
0	cg16347123
0	cg06837675
0	cg01930441
0	cg19496479
0	cg16902190
0	cg03820725
0	cg09139409
0	cg22931795
0	cg07402062
0	cg20703564
0	cg00010445
0	cg20723844
0	cg13699650
0	cg14475840
0	cg03313140
0	cg24411075
0	cg03880033
0	cg03929796
0	cg04266474
0	cg03036398
0	cg02131853
0	cg17511532
0	cg11558856
0	cg22880933
0	cg15377174
0	cg01751802
0	cg08701604
0	cg16497413
0	cg23684449
0	cg17185710
0	cg03489712
0	cg18638118
0	cg11123847
0	cg09055519
0	cg19221370
0	cg08664487
0	cg27656949
0	cg09565670
0	cg16005592
0	cg25918166
0	cg25947408
0	cg09945482
0	cg01435442
0	cg14235574
0	cg20002177
0	cg06633081
0	cg16852038
0	cg16688583
0	cg26259818
0	cg20817150
0	cg10653532
0	cg05454961
0	cg08935238
0	cg23613882
0	cg10851698
0	cg09502865
0	cg23106115
0	cg09502866
0	cg08091596
0	cg19712821
0	cg14367229
0	cg13599020
0	cg02197387
0	cg17665830
0	cg10937494
0	cg20288016
0	cg01870519
0	cg04849842
0	cg08260450
0	cg24919348
0	cg27608031
0	cg08688659
0	cg25545401
0	cg08901867
0	cg26296781
0	cg23072629
0	cg08547604
0	cg08141424
0	cg08051604
0	cg06315347
0	cg09174411
0	cg05968188
0	cg16629179
0	cg05844798
0	cg09344631
0	cg06164961
0	cg18661868
0	cg21639287
0	cg11878712
0	cg27049094
0	cg16311883
0	cg27492584
0	cg25725418
0	cg05457480
0	cg22867816
0	cg13936863
0	cg04760426
0	cg11193635
0	cg08916646
0	cg00525392
0	cg00924631
0	cg00423969
0	cg13543375
0	cg15604953
0	cg11076902
0	cg08931861
0	cg01185080
0	cg04870120
0	cg08065733
0	cg00196660
0	cg26262157
0	cg07629165
0	cg18040878
0	cg12549180
0	cg01077724
0	cg25787984
0	cg14400118
0	cg03906115
0	cg25655578
0	cg07447773
0	cg05924780
0	cg03656863
0	cg22014398
0	cg08810238
0	cg10687644
0	cg14743710
0	cg22445712
0	cg18832738
0	cg25845705
0	cg23505344
0	cg08070327
0	cg10413688
0	cg17980786
0	cg03110491
0	cg09676390
0	cg04591709
0	cg18833933
0	cg15155441
0	cg03400785
0	cg13183780
0	cg04890237
0	cg05788125
0	cg09411242
0	cg21199922
0	cg10662179
0	cg18330041
0	cg20730770
0	cg09263904
0	cg00383763
0	cg13914531
0	cg06844968
0	cg09900832
0	cg02744705
0	cg11031412
0	cg21745164
0	cg05768047
0	cg07256797
0	cg06202228
0	cg02987249
0	cg03391568
0	cg27105990
0	cg20610950
0	cg01295539
0	cg09721612
0	cg01304080
0	cg09805692
0	cg01716959
0	cg05955036
0	cg08825837
0	cg17918158
0	cg11669124
0	cg08386537
0	cg01703997
0	cg27102297
0	cg03084838
0	cg03713963
0	cg00731062
0	cg23798668
0	cg20211629
0	cg23441328
0	cg06907588
0	cg17131653
0	cg17722002
0	cg22360842
0	cg06043640
0	cg11061343
0	cg06484127
0	cg27600136
0	cg19089070
0	cg10298741
0	cg26023912
0	cg10277811
0	cg02090654
0	cg17013645
0	cg13053396
0	cg02310296
0	cg05754035
0	cg21427119
0	cg27568360
0	cg00137016
0	cg01389917
0	cg22320235
0	cg04434244
0	cg02530437
0	cg23694248
0	cg07617338
0	cg22232504
0	cg00119314
0	cg19628299
0	cg15865243
0	cg18583931
0	cg04467320
0	cg15180379
0	cg25178683
0	cg21101086
0	cg03161309
0	cg11878955
0	cg15575875
0	cg25890391
0	cg20073050
0	cg05615487
0	cg19774365
0	cg24737570
0	cg20453969
0	cg04142080
0	cg26176141
0	cg26963790
0	cg21271174
0	cg18619398
0	cg08703038
0	cg13667150
0	cg14377923
0	cg19706795
0	cg27658026
0	cg06775523
0	cg05927274
0	cg25636933
0	cg14006800
0	cg01063509
0	cg10011799
0	cg10615842
0	cg27656973
0	cg03140624
0	cg04084892
0	cg00435752
0	cg13300915
0	cg03312205
0	cg22608655
0	cg05350607
0	cg24421410
0	cg24879335
0	cg08197880
0	cg12279419
0	cg01530283
0	cg06988897
0	cg22994830
0	cg23324086
0	cg03095697
0	cg22692362
0	cg08069902
0	cg11588566
0	cg05867134
0	cg09876519
0	cg19258028
0	cg23873683
0	cg00165394
0	cg20571420
0	cg21185674
0	cg13808223
0	cg18059933
0	cg00994251
0	cg10082589
0	cg16621749
0	cg19626725
0	cg14227486
0	cg23748514
0	cg20083676
0	cg00334941
0	cg06489037
0	cg01355108
0	cg24064224
0	cg20725135
0	cg02389040
0	cg08134681
0	cg10589310
0	cg20579564
0	cg08695336
0	cg06684503
0	cg11585670
0	cg13577628
0	cg18468726
0	cg24787076
0	cg05303842
0	cg10068300
0	cg17814958
0	cg06410273
0	cg16953031
0	cg02626388
0	cg08534628
0	cg06219806
0	cg03118633
0	cg26842306
0	cg14630206
0	cg23958684
0	cg02711128
0	cg00642501
0	cg20732076
0	cg08485899
0	cg22718853
0	cg22381068
0	cg10399929
0	cg00632957
0	cg24624505
0	cg08221136
0	cg27226618
0	cg00614617
0	cg05206840
0	cg02975667
0	cg10527635
0	cg16276108
0	cg22181664
0	cg11357940
0	cg00251125
0	cg24643062
0	cg13742610
0	cg00734471
0	cg06982272
0	cg00350304
0	cg02723913
0	cg07875121
0	cg03214977
0	cg14270193
0	cg00352576
0	cg03817107
0	cg08552553
0	cg24000937
0	cg15035033
0	cg24622007
0	cg13185177
0	cg07639476
0	cg02569509
0	cg03883640
0	cg18169800
0	cg17566867
0	cg05141578
0	cg01385198
0	cg14206056
0	cg00080333
0	cg03747614
0	cg04325960
0	cg23119487
0	cg09238992
0	cg10505024
0	cg21828951
0	cg23578733
0	cg27649094
0	cg09244277
0	cg21999071
0	cg04536829
0	cg17616192
0	cg18081863
0	cg23485738
0	cg12260435
0	cg16614500
0	cg00002810
0	cg04011707
0	cg15852649
0	cg01518259
0	cg24117315
0	cg23058673
0	cg24745738
0	cg11200042
0	cg19776453
0	cg18414754
0	cg00509921
0	cg14975237
0	cg00061413
0	cg08515891
0	cg20050113
0	cg05591126
0	cg20942931
0	cg06649282
0	cg14646983
0	cg14744743
0	cg25486618
0	cg20151617
0	cg23261343
0	cg00021275
0	cg26601317
0	cg07402639
0	cg24092050
0	cg01350728
0	cg22785561
0	cg25015416
0	cg16845126
0	cg02212389
0	cg16118678
0	cg24442978
0	cg26941476
0	cg08024038
0	cg06573096
0	cg07287107
0	cg05305046
0	cg13150596
0	cg17470942
0	cg10826174
0	cg00543976
0	cg06967105
0	cg22132484
0	cg13582793
0	cg05143633
0	cg15977002
0	cg20107346
0	cg17418387
0	cg13410614
0	cg14716095
0	cg16185299
0	cg13589810
0	cg16434190
0	cg07760773
0	cg07397189
0	cg23290159
0	cg01691710
0	cg02767068
0	cg07227679
0	cg04859826
0	cg05560494
0	cg08440934
0	cg22155039
0	cg01800148
0	cg01627483
0	cg01043158
0	cg16014725
0	cg05807444
0	cg09553839
0	cg14969261
0	cg13101072
0	cg13859771
0	cg02260587
0	cg22821013
0	cg19743103
0	cg03350439
0	cg26616201
0	cg15123519
0	cg01176047
0	cg16332577
0	cg25296103
0	cg04885642
0	cg20388165
0	cg12757011
0	cg05971934
0	cg00943851
0	cg11930955
0	cg01628509
0	cg16699385
0	cg24686957
0	cg10583997
0	cg14178255
0	cg15964309
0	cg07143479
0	cg06190732
0	cg01419539
0	cg13289755
0	cg01906994
0	cg00944631
0	cg01113339
0	cg05201344
0	cg16541026
0	cg17170190
0	cg18185008
0	cg16121206
0	cg20932397
0	cg22927043
0	cg03278299
0	cg20257946
0	cg08967764
0	cg04545079
0	cg20399534
0	cg24885937
0	cg26543333
0	cg24970620
0	cg04665423
0	cg21864706
0	cg22954810
0	cg18681014
0	cg19238840
0	cg09574499
0	cg19958750
0	cg09050461
0	cg09352789
0	cg05216268
0	cg19712123
0	cg14772935
0	cg06871919
0	cg20500551
0	cg14074251
0	cg03640883
0	cg26917367
0	cg12575438
0	cg13056653
0	cg06859735
0	cg17168103
0	cg12346967
0	cg09840665
0	cg12559228
0	cg21562740
0	cg11056234
0	cg14069412
0	cg15346619
0	cg06853836
0	cg10003974
0	cg27042523
0	cg18614734
0	cg13298859
0	cg06250423
0	cg14133539
0	cg13705956
0	cg24183678
0	cg06083506
0	cg25481160
0	cg13299984
0	cg05900530
0	cg07096238
0	cg01660999
0	cg18127659
0	cg27295373
0	cg04788390
0	cg04931090
0	cg23814743
0	cg05388069
0	cg14806752
0	cg09401340
0	cg03881738
0	cg07147846
0	cg04160030
0	cg19338524
0	cg19375810
0	cg20064905
0	cg00417304
0	cg15618646
0	cg22847608
0	cg12709880
0	cg25897519
0	cg11255039
0	cg16374193
0	cg10988513
0	cg23233589
0	cg06210630
0	cg02467602
0	cg25260176
0	cg21202178
0	cg15053706
0	cg27005118
0	cg00252121
0	cg18828619
0	cg07462112
0	cg09488200
0	cg00503866
0	cg21402640
0	cg07499182
0	cg21898708
0	cg02566391
0	cg17967780
0	cg15377585
0	cg06381959
0	cg16416987
0	cg00646621
0	cg15488457
0	cg00174573
0	cg15147534
0	cg19683960
0	cg03455107
0	cg19084916
0	cg07290920
0	cg13935127
0	cg23703687
0	cg21172497
0	cg25719876
0	cg16518590
0	cg10485752
0	cg07451524
0	cg06295977
0	cg27123522
0	cg12094863
0	cg20131013
0	cg22396119
0	cg09718037
0.0796568735805336	cg09425164
0	cg20433382
0	cg10290724
0	cg17159550
0	cg14399228
0	cg01020263
0	cg05819837
0	cg07888884
0	cg00312809
0	cg08527127
0	cg23033158
0	cg03242666
0	cg00704780
0	cg12068366
0	cg00148127
0	cg14582400
0	cg10521450
0	cg15447017
0	cg26822501
0	cg14316231
0	cg08770761
0	cg26812486
0	cg07471614
-0.0551108304886615	cg14141517
0	cg07151236
0	cg13088568
0	cg10821964
0	cg16451324
0	cg03599338
0	cg00196671
0	cg11112104
0	cg18902641
0	cg01026796
0	cg07728579
0	cg00772020
0	cg25683268
0	cg07483086
0	cg12806797
0	cg07572251
0	cg03321508
0.24017527279145	cg08224785
0	cg14064193
0	cg24007612
0	cg04587910
0	cg23676151
0	cg08477768
0	cg25027832
0	cg12158926
0	cg26910270
0	cg02339122
0	cg07088414
0	cg06448055
0	cg06609051
0	cg19791727
0	cg09267815
0	cg15770575
0	cg02354658
0.0115574718228743	cg05647733
0	cg05079544
0	cg12961733
0	cg23028178
0	cg02237875
0	cg08787988
0	cg15725989
0	cg19200086
0	cg26753608
0	cg03100209
0	cg13080336
0	cg05363871
0	cg24990283
0	cg07709618
0	cg18314954
0	cg05485639
0	cg26993848
0	cg08398371
0	cg24346776
0	cg14222033
0	cg24523978
0	cg00360866
0	cg21807262
0	cg02374944
0	cg11851198
0	cg05114959
0	cg00026803
0	cg18464296
0	cg23381646
0	cg16652937
0	cg23684316
0	cg15812469
0	cg01281851
0	cg27481559
0	cg06116704
0	cg05631737
0	cg16698623
0	cg26192612
0	cg21143587
0	cg18834729
0	cg01882541
0	cg02861615
0	cg16740427
0	cg20359445
0	cg13634736
0	cg04744735
0	cg14267525
-0.00945066319599912	cg18268363
0	cg25911551
0	cg15251311
0	cg15634776
0	cg25326378
0	cg27238547
0	cg19132360
0	cg23888450
0	cg13017983
0	cg09395195
0	cg01693063
0	cg15429180
0	cg10457440
0	cg06559575
0	cg08714753
0	cg23141961
0	cg16417118
0	cg22592160
0	cg16702014
0	cg11554295
0	cg20910202
0	cg15513620
0	cg17173369
0	cg11823159
0	cg22505962
0	cg27269130
0	cg17236870
0	cg21070222
0	cg16546703
0	cg17686487
0	cg16360659
0	cg01431340
0	cg05004518
0	cg14164380
0	cg07422940
0	cg15401642
0	cg27286337
0	cg08979041
0	cg16251777
0	cg22589628
0	cg20534570
0	cg20832875
0	cg00454274
0	cg02869289
0	cg10476689
0	cg04662250
0	cg04929612
0	cg10536786
0	cg25648203
0	cg22039960
0	cg04779796
0	cg04427490
0	cg23403895
0	cg05335315
0	cg23815900
0	cg26150981
0	cg21234538
0	cg11796565
0	cg21367187
0	cg21869027
0	cg00408567
0	cg26235748
0	cg15131789
0	cg18432105
0	cg24512093
0	cg08265548
0	cg11500467
0	cg23500924
0	cg14835517
0	cg02850689
0	cg15261712
0	cg06861672
0	cg14787188
0	cg07912147
0	cg20725021
0	cg03521044
0	cg04899282
0	cg17165841
0	cg00774457
0	cg17085844
0	cg14730452
0	cg17101285
0	cg27032184
0	cg26966124
0	cg10821127
0	cg04886217
0	cg24141516
0	cg07574216
0	cg14417760
0	cg00473916
0	cg03053750
0	cg04006266
0	cg02468728
0	cg14957346
0	cg19029131
0	cg21388745
0	cg18446744
0	cg21742463
0	cg20895669
0	cg20725239
0	cg23782866
0	cg10310616
0	cg10456990
0	cg01833234
0	cg06942685
0	cg23377236
0	cg12608881
0	cg03475509
0	cg11878146
0	cg07481886
0	cg19103704
0	cg12681001
0	cg08755224
0	cg17353900
0	cg12036735
0	cg03394309
0	cg23909173
0	cg06895005
0	cg19049734
0	cg23089723
0	cg12941261
0	cg12149189
0	cg27175287
0	cg24057710
0	cg15165676
0	cg01708458
0	cg19300549
0	cg20577572
0	cg10347828
0	cg18119407
0	cg26627405
0	cg05221748
0	cg16564940
0	cg17470143
0	cg08376020
0	cg05085844
0	cg27103585
0	cg16626958
0	cg10898182
0	cg23304165
0	cg01516872
0	cg15481493
0	cg19183395
0	cg08231730
0	cg25961807
0	cg14932313
0	cg09250933
0	cg22956649
0	cg19250113
0	cg13798621
0	cg26534425
0	cg04245630
0	cg10734581
0	cg11770816
0	cg26469586
0	cg16888590
0	cg13066481
0	cg19134759
0	cg25560443
0	cg06073141
0	cg22930390
0	cg00725994
0	cg06458086
0	cg12321149
0	cg22119716
0	cg15082014
0	cg23222406
0	cg10568634
0	cg01613294
0	cg22972248
0	cg14094320
0	cg22747994
0	cg10596590
0	cg01043616
0	cg02901006
0	cg10629249
0	cg25247402
0	cg18992115
0	cg05255580
0	cg13815820
0	cg05244013
0	cg12648759
0	cg03580292
0	cg13478928
0	cg16151795
0	cg20954977
0	cg09418336
0	cg25271976
0	cg18877699
0	cg11410920
0	cg15268244
0	cg14232108
0	cg21318213
0	cg20721738
0	cg19511844
0	cg10569414
0	cg05541096
0	cg22222663
0	cg01198024
0	cg16674264
0	cg01649647
0	cg03319082
0	cg01312265
0	cg04299808
0	cg10762935
0	cg09864211
0	cg14896157
0	cg10693390
0	cg19476597
0	cg11055449
0	cg07598357
0	cg10403394
0	cg08415137
0	cg13996003
0	cg05941575
0	cg13146553
0	cg06906435
0	cg22619412
0	cg10388307
0	cg12267933
0	cg27074582
0	cg08835985
0	cg25124943
0	cg21633105
0	cg25423416
0	cg19539667
0	cg11344638
0	cg13365620
0	cg00598009
0	cg20871255
0	cg22734236
0	cg16384774
0	cg25315806
0	cg14607244
0	cg16975599
0	cg04440551
0	cg16895719
0	cg27297137
0	cg15103584
0	cg09783874
0	cg23948391
0	cg23338408
0	cg21493873
0	cg16705281
0	cg18374914
0	cg21882356
0	cg23288755
0	cg22975671
0	cg11750851
0	cg03164561
0	cg01749784
0	cg03512250
0	cg03226752
0	cg23035923
0	cg18389933
0	cg11623741
0	cg03267487
0	cg12385017
0	cg13838969
0	cg00164678
0	cg09860353
0	cg26234644
0	cg13791379
0	cg13883479
0	cg03208489
0	cg13201644
0	cg08688548
0	cg14053997
0	cg15156975
0	cg03512637
0	cg21625568
0	cg15181151
0	cg07493197
0	cg00826902
0	cg10113107
0	cg26351132
0	cg18770149
0	cg11944784
0	cg08413381
0	cg19407095
0	cg01190317
0	cg01501312
0	cg18202205
0	cg26188212
0	cg11033273
0	cg08099570
0	cg11854007
0	cg10163825
0	cg11332505
0	cg03874199
0	cg03660331
0	cg25400358
0	cg23015407
0	cg21433768
0	cg21867110
0	cg17526229
0	cg15930085
0	cg03960488
0	cg16874669
0	cg18406285
0	cg20276780
0	cg08329754
0	cg25363789
0	cg13752933
0	cg11367159
0	cg18179735
0	cg02306844
0	cg05993643
0	cg26317318
0	cg26705561
0	cg14788673
0	cg25538883
0	cg01005322
0	cg08416720
0	cg07425555
0	cg23947828
0	cg03029255
0	cg00577488
0	cg07357081
0	cg25948037
0	cg13800005
0	cg17946266
0	cg02589949
0	cg20312484
0	cg21440764
0	cg11870560
0	cg20980926
0	cg19523819
0	cg08567517
0	cg04332373
0	cg04895387
0	cg08043210
0	cg11809958
0	cg25486361
0	cg09736934
0	cg08332875
0	cg11130630
0	cg03441993
0	cg26160573
0	cg22272644
0	cg20816361
0	cg24039149
0	cg13979274
0	cg00871560
0	cg17833197
0	cg04059696
0	cg06446548
0	cg06496470
0	cg01176103
0	cg07965774
0	cg07002447
0	cg13139631
0	cg11742189
0	cg15378605
0	cg15973285
0	cg11585893
0	cg03206681
0	cg08663634
0	cg02940165
0	cg19659215
0	cg26181818
0	cg03483314
0	cg19676182
0	cg02712587
0	cg01781867
0	cg17787876
0	cg04550103
0	cg03282345
0	cg12303215
0	cg00099240
0	cg14244439
0	cg19525078
0	cg22224043
0	cg03819011
0	cg03554552
0	cg21579239
0	cg08657654
0	cg08231709
0	cg17907200
0	cg21272279
0	cg18500177
0	cg03565674
0	cg00360414
0	cg06458698
0	cg23444251
0	cg10850823
0	cg25401874
0	cg20173170
0	cg18282441
0	cg07915634
0	cg22508957
0	cg26136772
0	cg05827124
0	cg09909740
0	cg06856840
0	cg03183004
0	cg08321815
0	cg26120971
0	cg20353001
0	cg26421140
0	cg16406892
-0.0861947142982443	cg26331343
0	cg18780021
0	cg11319300
0	cg26958236
0	cg11352083
0	cg24124954
0	cg20024403
0	cg05697695
0	cg10683565
0	cg27232145
0	cg07218744
0	cg09042678
0	cg02869708
0	cg08276755
0	cg19948549
0	cg16496217
0	cg13925360
0	cg19856444
0	cg03277515
0	cg24858440
0	cg07880190
0	cg00381541
0	cg04638265
0	cg04192168
0	cg24202448
0	cg01617211
0	cg15398152
0	cg17421241
0	cg00053916
0	cg03750909
0	cg00761968
0	cg13941801
0	cg13434764
0	cg02881170
0	cg07133749
0	cg16746589
0	cg14928764
0	cg20984065
0	cg01446620
0	cg07924154
0	cg11433098
0	cg17833578
0	cg01195246
0	cg01295392
0	cg19036773
0	cg12334842
0	cg02854536
0	cg03476673
0	cg06953865
0	cg17745392
0	cg05413700
0	cg02666955
0	cg18330688
0	cg07547859
0	cg11813064
0	cg19736110
0	cg04992588
0	cg16485797
0	cg23514936
0	cg11062672
0	cg24143510
0	cg10133825
0	cg20333696
0	cg04002235
0	cg20613889
0	cg06001997
0	cg07429047
0	cg01991625
0	cg00682734
0	cg10503232
0	cg05664833
0	cg04883553
0	cg14892570
0	cg07190947
0	cg18888403
0	cg20176388
0	cg08090384
0	cg13054534
0	cg15598120
0	cg04965200
0	cg04383212
0	cg10280347
0	cg11877129
0	cg14295924
0	cg27489681
0	cg25657834
0	cg04517738
0	cg07022343
0	cg15463966
0	cg08814800
0	cg16441347
0	cg23172671
0	cg13458651
0	cg26748758
0	cg00077297
0	cg11557823
0	cg18570800
0	cg15959363
0	cg05566582
0	cg02344636
0	cg06772717
0	cg01878963
0	cg13951797
0	cg07806361
0	cg08461760
0	cg10514793
0	cg09584051
0	cg04257097
0	cg15817705
0	cg15469171
0	cg26146732
0	cg23777479
0	cg01417037
0	cg15343463
0	cg26062581
0	cg14233838
0	cg06010032
0	cg14742148
0	cg08046364
0	cg13660719
0	cg14747132
0	cg17734946
0	cg01126576
0	cg02995664
0	cg14092997
0	cg26091990
0	cg21125143
0	cg23704195
0	cg18176712
0	cg11891377
0	cg16848717
0	cg26658272
0	cg08553913
0	cg15897635
0	cg14124310
0	cg05611723
0	cg16574737
0	cg04738877
0	cg04609694
0	cg06338376
0	cg27514080
0	cg21324936
0	cg01022611
0	cg08574978
0	cg17960934
0	cg10493855
0	cg18537222
0	cg26724232
0	cg20635370
0	cg14608074
0	cg25727520
0	cg05723825
0	cg26033349
0	cg02981992
0	cg13272780
0	cg17515837
0	cg21752383
0	cg00484122
0	cg05579598
0	cg01800521
0	cg06879822
0	cg18097850
0	cg15272467
0	cg14531834
0	cg23504719
0	cg13319711
0	cg01986263
0	cg16932514
0	cg08411094
0	cg15850063
0	cg02519879
0	cg08081036
0	cg26493224
0	cg00361017
0	cg00521239
0	cg14938181
0	cg07390791
0	cg02903929
0	cg22026918
0	cg20978858
0	cg04294894
0	cg08867471
0	cg07086564
0	cg00725778
0	cg10633210
0	cg15694715
0	cg01980311
0	cg10548102
0	cg19401111
0	cg18121862
0	cg07685557
0	cg15391491
0	cg00659204
0	cg07903677
0	cg06746744
0	cg22041417
0	cg20701457
0	cg15839088
0	cg01152927
0	cg10278520
0	cg18978531
0	cg00250414
0	cg02416510
0	cg04907084
0	cg06952310
0	cg26228460
0	cg16514113
0	cg11496113
0	cg10055222
0	cg02574374
0	cg15141005
0	cg03959945
0	cg05356564
0	cg22593342
0	cg05766251
0	cg15589354
0	cg27009501
0.0211808109411456	cg24254196
0	cg04543289
0	cg18023724
-0.0239072090460285	cg26119806
0	cg24230188
0	cg00850538
0	cg01749792
0	cg19108736
0	cg22827986
0	cg07704580
0	cg11312108
0	cg00647022
0	cg16180082
0	cg22312996
0	cg14654731
0	cg10024909
0	cg24331282
0	cg25614701
0	cg03609639
0	cg12771852
0	cg10372188
0	cg27519693
0	cg03598159
0	cg22883472
0	cg00429683
0	cg10255904
0	cg20146573
0	cg19714347
0	cg25439479
0	cg12728621
0	cg10385395
0	cg19694404
0	cg04244849
0	cg16586538
0	cg12275410
0	cg21199629
0	cg11117305
0	cg06381725
0	cg10602543
0	cg25763716
0	cg03625953
0	cg21089930
0	cg10504885
0	cg23950157
0	cg24567591
0	cg24700219
0	cg15740508
0	cg21039723
0	cg04835925
0	cg12145907
0	cg19299094
0	cg06426831
0	cg01178924
0	cg25255113
0	cg12190044
0	cg15999796
0	cg27377289
0	cg09058317
0	cg04172000
0	cg21918969
0	cg15919431
0	cg24595580
0	cg01679682
0	cg03056494
0	cg24654874
0	cg04829830
0	cg25764931
0	cg03542197
0	cg01219205
0	cg23772352
0	cg00403579
0	cg11979303
0	cg23623214
0	cg26866348
0	cg00797286
0	cg17212980
0	cg09869678
0	cg07921625
0	cg26693817
0	cg07268726
0	cg23206115
0	cg17212019
0	cg05109780
0	cg27433898
0	cg15806588
0	cg20250316
0	cg09151742
0	cg00808403
0	cg08364334
0	cg03700516
0	cg05348875
0	cg02797195
0	cg03891523
0	cg05058354
0	cg07003900
0	cg02742133
0	cg15354065
0	cg13445854
0	cg21436544
0	cg03464229
0	cg08950745
0	cg21375511
0	cg00071161
0	cg26474014
0	cg07603382
0	cg20856497
0	cg15836046
0.015887987942696	cg23061795
0	cg19958024
0	cg18243357
0	cg03494634
0	cg12074985
0	cg09247619
0	cg23003926
0	cg12374682
0	cg01882113
0	cg16590319
0	cg16123101
0	cg13194260
0	cg16851402
0	cg15974931
0	cg12271759
0	cg13522406
0	cg24790356
0	cg12261095
0	cg05045764
0	cg24546723
0	cg12184450
0	cg02440736
0	cg13272546
0	cg16189217
0	cg15132282
0	cg02307597
0	cg11955641
0	cg25195158
0	cg06929843
0	cg27406802
0	cg07379028
0	cg08038219
0	cg15197893
0	cg02272851
0	cg19377014
0	cg05026798
0	cg04045009
0	cg04195133
0	cg05445008
0	cg04702872
0	cg07262168
0	cg26205698
0	cg13997553
0	cg21877464
0	cg06625004
0	cg15416877
0	cg01439248
0	cg23085143
0	cg12682032
0	cg03461967
0	cg20060206
0	cg20761322
0	cg04552206
0	cg22363043
0	cg09838956
0	cg11323464
0	cg11794959
0	cg06516769
0	cg12853521
0	cg08553158
0	cg02002538
0	cg11523059
0	cg03619840
0	cg15069551
0	cg22142968
0	cg23122650
0	cg24371954
0	cg20929609
0	cg14567043
0	cg18032969
0	cg08687995
0	cg12251939
0	cg12311175
0	cg26283274
0	cg17796960
0	cg09654300
0	cg14315190
0	cg21355793
0	cg27143082
0	cg03092680
0	cg26986989
0	cg02149965
0	cg14477581
0	cg04182865
0	cg19587237
0	cg12341429
0	cg04319611
0	cg27316956
0	cg04824378
0	cg24688143
0	cg21799473
0	cg19172575
0	cg25817351
0	cg07629776
0	cg11384744
0	cg02440199
0	cg24194132
0	cg05088356
0	cg01965552
0	cg10323697
0	cg22059812
0	cg14438325
0	cg25445707
0	cg12695685
0	cg15056105
0	cg07346187
0	cg19643467
0	cg27635859
0	cg11196848
0	cg02931604
0	cg01032650
0	cg03631294
0	cg01542384
0	cg04305653
0	cg13827556
0	cg13839563
0	cg20116128
0	cg08784911
0	cg24128943
0	cg16177163
0	cg08763626
0	cg18649979
0	cg20695433
0	cg24236085
0	cg00043800
0	cg27146741
0	cg11898958
0	cg04365452
0	cg10697491
0	cg26461009
0	cg22927247
0	cg20405742
0	cg19021988
0	cg00744431
0	cg02257793
0	cg08761659
0	cg14840966
0	cg27124616
0	cg13883553
0	cg21865657
0	cg20629315
0	cg22362148
0	cg24191847
0	cg04436634
0	cg03895221
0	cg27219399
0	cg13733708
0	cg27567430
0	cg05420057
0	cg24479522
0	cg04557057
0	cg07084941
0	cg05318142
0	cg14567260
0	cg09703727
0	cg01916429
0	cg04955791
0	cg21831467
0	cg18335607
0	cg09478002
0	cg20124078
0	cg00748432
0	cg13093110
0	cg10787197
0	cg07069514
0	cg10633827
0	cg27112742
0	cg16875500
0	cg13733787
0	cg13682325
0	cg27383081
0	cg18086868
0	cg13530528
0	cg04678141
0	cg03571145
0	cg12456778
0	cg15239190
0	cg09066112
0	cg03849133
0	cg22322277
0	cg02284850
0	cg10091811
0	cg06957820
0	cg16190688
0	cg07242931
0	cg20847766
0	cg04972513
0	cg18507138
0	cg17802464
0	cg09443388
0	cg27553955
0	cg09195868
0	cg24334149
0	cg18291939
0	cg05512099
0	cg19991723
0	cg07060864
0	cg14676702
0	cg14308612
0	cg14862806
0	cg19008371
0	cg17091893
0	cg16329509
0	cg05587232
0	cg01973804
0	cg05951994
0	cg00320035
0	cg19496772
0	cg02978140
0	cg02580987
0	cg00912427
0	cg20892840
0	cg07835270
0	cg17296707
0	cg19490561
0	cg04756577
0	cg16786971
0	cg13225665
0	cg07601093
0	cg14941541
0	cg09696091
0	cg09098522
0	cg25247887
0	cg00508577
0	cg01084837
0	cg04831011
0	cg05942574
0	cg17809945
0	cg03532673
0	cg10095577
0	cg22736956
0	cg06522515
0	cg07557903
0	cg05043311
0	cg11491407
0	cg09488090
0	cg22842085
0	cg21655830
0	cg23040782
0	cg03628033
0	cg03804903
0	cg08327371
0	cg00534163
0	cg25215498
0	cg22372104
0	cg01861509
0	cg20833128
0	cg15310568
0	cg23832388
0	cg00656728
0	cg25250013
0	cg11704490
0	cg09341796
0	cg14824266
0	cg05112120
0	cg02269978
0	cg24601030
0	cg00832329
0	cg15037137
0	cg19356515
0	cg17568962
0	cg26249852
0	cg03742729
0	cg17195127
0	cg21577406
0	cg24996440
0	cg02930348
0	cg00202460
0	cg16014136
0	cg17377263
0	cg20630971
0	cg12737110
0	cg08521995
0	cg06797280
0	cg01064432
0	cg04062218
0	cg07280206
0	cg25723217
0	cg14995202
0	cg10022155
0	cg11421073
0	cg07158230
0	cg06125591
0	cg13700073
0	cg01899074
0	cg00929465
0	cg13973641
0	cg16136290
0	cg13695383
0	cg04114655
0	cg06628878
0	cg09279169
0	cg14570291
0	cg06576557
0	cg15903571
0	cg06592860
0	cg06650255
0	cg02390209
0	cg04967578
0	cg23208271
0	cg04434147
0	cg16266126
0	cg08938061
0	cg20731384
0	cg13759418
0	cg05729480
0	cg07178733
0	cg17083494
0	cg22459517
0	cg03276479
0	cg19641924
0	cg04395431
0	cg12741441
0	cg08329428
0	cg02121447
0	cg12649683
0	cg01986577
0	cg15970259
0	cg06579154
